engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
47,36,-14,137,49,1991,5320,13234,11227,True,True,False,True,True,True,False,66
47,37,-7,137,51,1999,5330,13273,11283,True,True,False,True,True,True,False,69
47,38,-7,137,49,2010,5336,13306,11302,True,True,False,True,True,True,False,72
47,39,-3,137,52,2025,5342,13356,11355,True,True,False,True,True,True,False,75
47,40,-6,138,49,2039,5359,13377,11388,True,True,False,True,True,True,False,78
47,41,-7,138,50,2044,5360,13422,11431,True,True,False,True,True,True,False,81
47,42,-3,138,49,2051,5377,13445,11437,True,True,False,True,True,True,False,84
47,43,-14,138,52,2066,5385,13498,11480,True,True,False,True,True,True,False,87
47,44,-10,138,50,2073,5388,13517,11520,True,True,False,True,True,True,False,90
47,45,-10,139,52,2086,5397,13572,11553,True,True,False,True,True,True,False,93
47,46,-12,139,50,2095,5405,13589,11607,True,True,False,True,True,True,False,96
47,47,-9,139,52,2113,5416,13644,11611,True,True,False,True,True,True,False,99
47,48,0,139,52,2120,5428,13675,11676,True,True,False,True,True,True,False,100
47,49,-8,139,51,2135,5438,13682,11693,True,True,False,True,True,True,False,100
47,50,-5,140,50,2147,5445,13742,11747,True,True,False,True,True,True,False,100
47,51,-2,140,49,2152,5451,13762,11760,True,True,False,True,True,True,False,100
47,52,0,140,50,2166,5466,13804,11803,True,True,False,True,True,True,False,100
47,53,-14,140,52,2179,5470,13838,11833,True,True,False,True,True,True,False,100
47,54,-11,140,49,2185,5480,13868,11864,True,True,False,True,True,True,False,100
47,55,-4,141,49,2194,5486,13918,11914,True,True,False,True,True,True,False,100
47,56,-11,141,52,2210,5502,13946,11928,True,True,False,True,True,True,False,100
47,57,-2,141,49,2224,5504,13980,11970,True,True,False,True,True,True,False,100
47,58,-2,141,50,2230,5520,14015,12016,True,True,False,True,True,True,False,100
47,59,-8,141,49,2245,5522,14048,12051,True,True,False,True,True,True,False,100
47,60,0,142,50,2255,5531,14073,12088,True,True,False,True,True,True,False,100
48,1,-6,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
48,2,-4,130,49,1621,5015,12062,10049,True,True,True,True,True,True,True,0
48,3,-5,130,48,1626,5022,12096,10089,True,True,True,True,True,True,True,0
48,4,-10,130,50,1641,5027,12132,10112,True,True,True,True,True,True,True,0
48,5,-15,131,50,1649,5040,12149,10164,True,True,True,True,True,True,True,0
48,6,-5,131,49,1663,5053,12207,10188,True,True,True,True,True,True,True,0
48,7,-6,131,50,1676,5060,12241,10244,True,True,True,True,True,True,True,0
48,8,-1,131,50,1679,5070,12253,10268,True,True,True,True,True,True,True,0
48,9,0,131,50,1693,5080,12299,10302,True,True,True,True,True,True,True,0
48,10,-13,132,48,1699,5085,12323,10329,True,True,True,True,True,True,True,0
48,11,-9,132,48,1716,5097,12384,10382,True,True,True,True,True,True,True,0
48,12,-3,132,50,1721,5105,12389,10391,True,True,True,True,True,True,True,0
48,13,-11,132,49,1732,5113,12452,10441,True,True,True,True,True,True,True,0
48,14,-13,132,49,1751,5117,12475,10482,True,True,False,True,True,True,False,3
48,15,-3,133,50,1759,5127,12497,10495,True,True,False,True,True,True,False,6
48,16,-8,133,50,1775,5135,12545,10532,True,True,False,True,True,True,False,9
48,17,-3,133,50,1781,5149,12593,10594,True,True,False,True,True,True,False,12
48,18,0,133,50,1790,5159,12602,10612,True,True,False,True,True,True,False,15
48,19,-15,133,50,1803,5169,12643,10642,True,True,False,True,True,True,False,18
48,20,-15,134,50,1812,5172,12676,10693,True,True,False,True,True,True,False,21
48,21,-5,134,48,1821,5188,12729,10728,True,True,False,True,True,True,False,24
48,22,-12,134,50,1835,5195,12755,10767,True,True,False,True,True,True,False,27
48,23,-2,134,48,1845,5205,12804,10792,True,True,False,True,True,True,False,30
48,24,-6,134,49,1860,5212,12809,10812,True,True,False,True,True,True,False,33
48,25,-15,135,50,1871,5224,12848,10857,True,True,False,True,True,True,False,36
48,26,-11,135,49,1882,5227,12909,10905,True,True,False,True,True,True,False,39
48,27,0,135,48,1891,5237,12918,10940,True,True,False,True,True,True,False,42
48,28,-14,135,48,1904,5247,12966,10945,True,True,False,True,True,True,False,45
48,29,-15,135,48,1915,5260,13011,11000,True,True,False,True,True,True,False,48
48,30,-8,136,49,1924,5264,13039,11038,True,True,False,True,True,True,False,51
48,31,-8,136,50,1932,5271,13078,11068,True,True,False,True,True,True,False,54
48,32,-8,136,49,1942,5283,13093,11111,True,True,False,True,True,True,False,57
48,33,-12,136,49,1957,5288,13129,11130,True,True,False,True,True,True,False,60
48,34,-11,136,49,1966,5304,13156,11161,True,True,False,True,True,True,False,63
48,35,-9,137,49,1977,5307,13199,11197,True,True,False,True,True,True,False,66
48,36,-10,137,49,1988,5320,13237,11251,True,True,False,True,True,True,False,69
48,37,-11,137,52,2003,5330,13271,11279,True,True,False,True,True,True,False,72
48,38,-8,137,50,2009,5333,13299,11299,True,True,False,True,True,True,False,75
48,39,0,137,49,2028,5346,13361,11332,True,True,False,True,True,True,False,78
48,40,-10,138,51,2031,5352,13389,11380,True,True,False,True,True,True,False,81
48,41,-1,138,52,2048,5361,13420,11410,True,True,False,True,True,True,False,84
48,42,-1,138,49,2057,5377,13447,11460,True,True,False,True,True,True,False,87
48,43,-2,138,50,2070,5383,13478,11486,True,True,False,True,True,True,False,90
48,44,-13,138,50,2073,5387,13537,11519,True,True,False,True,True,True,False,93
48,45,-13,139,49,2088,5403,13570,11547,True,True,False,True,True,True,False,96
48,46,-5,139,51,2103,5406,13609,11583,True,True,False,True,True,True,False,99
48,47,-15,139,49,2108,5420,13639,11636,True,True,False,True,True,True,False,100
48,48,-7,139,52,2123,5429,13667,11661,True,True,False,True,True,True,False,100
48,49,-13,139,52,2137,5436,13700,11687,True,True,False,True,True,True,False,100
48,50,-14,140,50,2146,5448,13715,11715,True,True,False,True,True,True,False,100
48,51,-7,140,52,2157,5450,13775,11781,True,True,False,True,True,True,False,100
48,52,-12,140,50,2168,5461,13814,11805,True,True,False,True,True,True,False,100
48,53,-11,140,52,2174,5468,13829,11821,True,True,False,True,True,True,False,100
48,54,-11,140,51,2190,5485,13875,11889,True,True,False,True,True,True,False,100
48,55,-13,141,51,2195,5489,13912,11921,True,True,False,True,True,True,False,100
48,56,-5,141,49,2205,5499,13934,11939,True,True,False,True,True,True,False,100
48,57,-2,141,50,2219,5511,13985,11963,True,True,False,True,True,True,False,100
48,58,0,141,50,2229,5521,14023,12024,True,True,False,True,True,True,False,100
48,59,-13,141,52,2238,5523,14047,12046,True,True,False,True,True,True,False,100
48,60,-1,142,51,2254,5537,14078,12099,True,True,False,True,True,True,False,100
49,1,-9,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
49,2,-7,130,50,1620,5014,12063,10047,True,True,True,True,True,True,True,0
49,3,-6,130,48,1630,5024,12093,10100,True,True,True,True,True,True,True,0
49,4,-6,130,50,1640,5027,12105,10105,True,True,True,True,True,True,True,0
49,5,-2,131,49,1650,5037,12148,10174,True,True,True,True,True,True,True,0
49,6,-14,131,48,1661,5053,12204,10204,True,True,True,True,True,True,True,0
49,7,-12,131,49,1669,5055,12214,10231,True,True,True,True,True,True,True,0
49,8,-6,131,50,1679,5070,12266,10276,True,True,True,True,True,True,True,0
49,9,-2,131,48,1693,5079,12312,10298,True,True,True,True,True,True,True,0
49,10,-1,132,49,1705,5088,12338,10321,True,True,True,True,True,True,True,0
49,11,-6,132,48,1710,5092,12368,10361,True,True,True,True,True,True,True,0
49,12,-2,132,49,1731,5101,12415,10399,True,True,True,True,True,True,True,0
49,13,-13,132,48,1742,5109,12453,10442,True,True,True,True,True,True,True,0
49,14,-4,132,49,1745,5122,12478,10456,True,True,True,True,True,True,True,0
49,15,-14,133,48,1763,5133,12507,10513,True,True,False,True,True,True,False,3
49,16,-7,133,50,1775,5143,12551,10540,True,True,False,True,True,True,False,6
49,17,-5,133,50,1782,5149,12591,10587,True,True,False,True,True,True,False,9
49,18,-4,133,50,1790,5156,12606,10610,True,True,False,True,True,True,False,12
49,19,-3,133,48,1798,5163,12650,10650,True,True,False,True,True,True,False,15
49,20,-7,134,48,1817,5179,12666,10669,True,True,False,True,True,True,False,18
49,21,-4,134,50,1820,5181,12701,10721,True,True,False,True,True,True,False,21
49,22,-12,134,48,1833,5195,12756,10740,True,True,False,True,True,True,False,24
49,23,-4,134,48,1847,5204,12790,10771,True,True,False,True,True,True,False,27
49,24,-11,134,50,1860,5214,12815,10805,True,True,False,True,True,True,False,30
49,25,-5,135,50,1873,5222,12851,10869,True,True,False,True,True,True,False,33
49,26,-4,135,50,1884,5228,12879,10894,True,True,False,True,True,True,False,36
49,27,-1,135,50,1890,5234,12917,10928,True,True,False,True,True,True,False,39
49,28,-3,135,49,1899,5243,12976,10971,True,True,False,True,True,True,False,42
49,29,-11,135,49,1909,5259,13000,10988,True,True,False,True,True,True,False,45
49,30,-1,136,50,1928,5263,13025,11036,True,True,False,True,True,True,False,48
49,31,-7,136,49,1934,5273,13076,11055,True,True,False,True,True,True,False,51
49,32,-3,136,49,1951,5280,13087,11087,True,True,False,True,True,True,False,54
49,33,-13,136,48,1961,5288,13136,11148,True,True,False,True,True,True,False,57
49,34,-2,136,49,1969,5304,13185,11170,True,True,False,True,True,True,False,60
49,35,-11,137,49,1974,5314,13191,11199,True,True,False,True,True,True,False,63
49,36,-13,137,48,1989,5316,13250,11235,True,True,False,True,True,True,False,66
49,37,-11,137,52,1997,5329,13293,11268,True,True,False,True,True,True,False,69
49,38,-1,137,51,2012,5338,13296,11322,True,True,False,True,True,True,False,72
49,39,-15,137,52,2020,5342,13348,11330,True,True,False,True,True,True,False,75
49,40,-4,138,52,2038,5355,13382,11376,True,True,False,True,True,True,False,78
49,41,0,138,52,2050,5360,13409,11424,True,True,False,True,True,True,False,81
49,42,-10,138,49,2058,5373,13435,11446,True,True,False,True,True,True,False,84
49,43,-8,138,49,2069,5384,13481,11493,True,True,False,True,True,True,False,87
49,44,-1,138,52,2078,5387,13534,11514,True,True,False,True,True,True,False,90
49,45,-13,139,51,2089,5399,13568,11546,True,True,False,True,True,True,False,93
49,46,0,139,52,2102,5405,13585,11601,True,True,False,True,True,True,False,96
49,47,-1,139,49,2109,5421,13642,11630,True,True,False,True,True,True,False,99
49,48,-6,139,50,2127,5425,13661,11675,True,True,False,True,True,True,False,100
49,49,-1,139,49,2133,5440,13683,11713,True,True,False,True,True,True,False,100
49,50,-14,140,52,2140,5447,13724,11733,True,True,False,True,True,True,False,100
49,51,-12,140,52,2160,5453,13761,11779,True,True,False,True,True,True,False,100
49,52,-2,140,52,2168,5467,13800,11808,True,True,False,True,True,True,False,100
49,53,-5,140,50,2176,5472,13849,11850,True,True,False,True,True,True,False,100
49,54,-11,140,50,2186,5477,13880,11859,True,True,False,True,True,True,False,100
49,55,0,141,49,2201,5491,13912,11901,True,True,False,True,True,True,False,100
49,56,-2,141,52,2208,5496,13941,11945,True,True,False,True,True,True,False,100
49,57,-8,141,52,2218,5508,13986,11992,True,True,False,True,True,True,False,100
49,58,0,141,52,2235,5518,14013,12025,True,True,False,True,True,True,False,100
49,59,-1,141,50,2241,5528,14047,12031,True,True,False,True,True,True,False,100
49,60,-3,142,51,2250,5539,14087,12074,True,True,False,True,True,True,False,100
50,1,-6,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
50,2,-7,130,50,1621,5013,12049,10063,True,True,True,True,True,True,True,0
50,3,-6,130,49,1626,5019,12094,10102,True,True,True,True,True,True,True,0
50,4,-7,130,48,1635,5033,12125,10133,True,True,True,True,True,True,True,0
50,5,-8,131,48,1654,5036,12170,10147,True,True,True,True,True,True,True,0
50,6,-2,131,48,1660,5050,12209,10175,True,True,True,True,True,True,True,0
50,7,-2,131,49,1673,5055,12212,10227,True,True,True,True,True,True,True,0
50,8,-5,131,50,1681,5064,12275,10263,True,True,True,True,True,True,True,0
50,9,-13,131,50,1694,5073,12280,10293,True,True,True,True,True,True,True,0
50,10,-6,132,49,1709,5081,12349,10343,True,True,True,True,True,True,True,0
50,11,-2,132,48,1719,5090,12375,10381,True,True,True,True,True,True,True,0
50,12,-14,132,49,1727,5104,12391,10389,True,True,True,True,True,True,True,0
50,13,-11,132,50,1736,5110,12432,10429,True,True,True,True,True,True,True,0
50,14,-11,132,49,1751,5121,12483,10480,True,True,False,True,True,True,False,3
50,15,-11,133,48,1754,5129,12511,10522,True,True,False,True,True,True,False,6
50,16,-1,133,48,1775,5141,12533,10551,True,True,False,True,True,True,False,9
50,17,-15,133,50,1783,5148,12590,10562,True,True,False,True,True,True,False,12
50,18,-6,133,48,1796,5160,12614,10620,True,True,False,True,True,True,False,15
50,19,-2,133,48,1801,5162,12643,10652,True,True,False,True,True,True,False,18
50,20,-15,134,50,1817,5178,12672,10694,True,True,False,True,True,True,False,21
50,21,-11,134,50,1828,5181,12725,10725,True,True,False,True,True,True,False,24
50,22,-9,134,50,1838,5193,12743,10742,True,True,False,True,True,True,False,27
50,23,-14,134,48,1846,5198,12803,10788,True,True,False,True,True,True,False,30
50,24,-2,134,48,1862,5213,12821,10834,True,True,False,True,True,True,False,33
50,25,-9,135,48,1866,5223,12846,10843,True,True,False,True,True,True,False,36
50,26,0,135,49,1881,5229,12877,10905,True,True,False,True,True,True,False,39
50,27,-9,135,50,1887,5238,12917,10928,True,True,False,True,True,True,False,42
50,28,-7,135,50,1904,5249,12973,10960,True,True,False,True,True,True,False,45
50,29,-13,135,48,1915,5259,12997,10980,True,True,False,True,True,True,False,48
50,30,-9,136,50,1924,5265,13032,11019,True,True,False,True,True,True,False,51
50,31,-13,136,48,1938,5273,13084,11073,True,True,False,True,True,True,False,54
50,32,-15,136,49,1944,5280,13099,11093,True,True,False,True,True,True,False,57
50,33,-6,136,49,1952,5289,13122,11148,True,True,False,True,True,True,False,60
50,34,-12,136,50,1972,5302,13169,11172,True,True,False,True,True,True,False,63
50,35,-4,137,50,1979,5310,13202,11201,True,True,False,True,True,True,False,66
50,36,-11,137,50,1994,5315,13251,11241,True,True,False,True,True,True,False,69
50,37,-2,137,52,1997,5332,13280,11275,True,True,False,True,True,True,False,72
50,38,-14,137,52,2011,5338,13298,11301,True,True,False,True,True,True,False,75
50,39,-1,137,49,2022,5350,13350,11363,True,True,False,True,True,True,False,78
50,40,-8,138,52,2034,5352,13391,11372,True,True,False,True,True,True,False,81
50,41,-1,138,52,2049,5367,13429,11430,True,True,False,True,True,True,False,84
50,42,-9,138,49,2059,5375,13438,11454,True,True,False,True,True,True,False,87
50,43,-11,138,52,2066,5378,13477,11499,True,True,False,True,True,True,False,90
50,44,-9,138,52,2081,5389,13521,11512,True,True,False,True,True,True,False,93
50,45,-4,139,51,2092,5400,13552,11561,True,True,False,True,True,True,False,96
50,46,-3,139,49,2097,5408,13606,11595,True,True,False,True,True,True,False,99
50,47,-7,139,52,2115,5414,13620,11627,True,True,False,True,True,True,False,100
50,48,-2,139,50,2124,5430,13660,11658,True,True,False,True,True,True,False,100
50,49,-4,139,52,2128,5439,13707,11690,True,True,False,True,True,True,False,100
50,50,-6,140,52,2141,5443,13722,11720,True,True,False,True,True,True,False,100
50,51,-13,140,49,2151,5450,13780,11756,True,True,False,True,True,True,False,100
50,52,-7,140,52,2163,5464,13792,11805,True,True,False,True,True,True,False,100
50,53,-10,140,51,2172,5470,13836,11852,True,True,False,True,True,True,False,100
50,54,-5,140,51,2193,5485,13885,11861,True,True,False,True,True,True,False,100
50,55,-4,141,52,2203,5491,13915,11909,True,True,False,True,True,True,False,100
50,56,-8,141,51,2210,5498,13929,11936,True,True,False,True,True,True,False,100
50,57,-5,141,49,2223,5507,13980,11972,True,True,False,True,True,True,False,100
50,58,-8,141,50,2232,5515,14006,12029,True,True,False,True,True,True,False,100
50,59,0,141,49,2240,5523,14060,12048,True,True,False,True,True,True,False,100
50,60,-9,142,50,2258,5538,14077,12091,True,True,False,True,True,True,False,100
51,1,-14,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
51,2,-15,130,49,1617,5013,12041,10062,True,True,True,True,True,True,True,0
51,3,-12,130,48,1622,5023,12079,10101,True,True,True,True,True,True,True,0
51,4,-14,130,50,1639,5035,12111,10135,True,True,True,True,True,True,True,0
51,5,-13,131,48,1653,5039,12169,10164,True,True,True,True,True,True,True,0
51,6,-11,131,48,1665,5049,12202,10205,True,True,True,True,True,True,True,0
51,7,-6,131,48,1674,5061,12218,10227,True,True,True,True,True,True,True,0
51,8,-11,131,49,1682,5071,12247,10271,True,True,True,True,True,True,True,0
51,9,-15,131,49,1693,5077,12302,10293,True,True,True,True,True,True,True,0
51,10,-6,132,50,1709,5083,12332,10335,True,True,True,True,True,True,True,0
51,11,-11,132,49,1711,5091,12384,10373,True,True,True,True,True,True,True,0
51,12,-5,132,49,1725,5103,12395,10412,True,True,True,True,True,True,True,0
51,13,-12,132,48,1741,5111,12445,10454,True,True,True,True,True,True,True,0
51,14,-9,132,50,1743,5125,12456,10488,True,True,True,True,True,True,True,0
51,15,-15,133,49,1755,5127,12499,10516,True,True,False,True,True,True,False,3
51,16,-4,133,49,1774,5143,12545,10551,True,True,False,True,True,True,False,6
51,17,-13,133,50,1785,5144,12569,10588,True,True,False,True,True,True,False,9
51,18,-5,133,49,1796,5160,12609,10623,True,True,False,True,True,True,False,12
51,19,-10,133,49,1804,5162,12652,10643,True,True,False,True,True,True,False,15
51,20,-9,134,50,1811,5178,12684,10695,True,True,False,True,True,True,False,18
51,21,-2,134,50,1825,5187,12716,10732,True,True,False,True,True,True,False,21
51,22,-13,134,48,1837,5190,12746,10768,True,True,False,True,True,True,False,24
51,23,-11,134,48,1846,5206,12783,10779,True,True,False,True,True,True,False,27
51,24,-1,134,49,1859,5210,12826,10837,True,True,False,True,True,True,False,30
51,25,-5,135,49,1874,5216,12854,10871,True,True,False,True,True,True,False,33
51,26,-11,135,48,1882,5233,12891,10907,True,True,False,True,True,True,False,36
51,27,-7,135,49,1887,5235,12918,10933,True,True,False,True,True,True,False,39
51,28,-11,135,50,1905,5246,12957,10962,True,True,False,True,True,True,False,42
51,29,-3,135,49,1910,5260,12984,10994,True,True,False,True,True,True,False,45
51,30,0,136,48,1921,5261,13030,11022,True,True,False,True,True,True,False,48
51,31,-10,136,50,1933,5274,13070,11081,True,True,False,True,True,True,False,51
51,32,-12,136,48,1946,5287,13090,11091,True,True,False,True,True,True,False,54
51,33,-7,136,50,1959,5289,13145,11134,True,True,False,True,True,True,False,57
51,34,-7,136,48,1970,5297,13177,11185,True,True,False,True,True,True,False,60
51,35,-8,137,49,1978,5306,13222,11196,True,True,False,True,True,True,False,63
51,36,-10,137,49,1992,5322,13243,11258,True,True,False,True,True,True,False,66
51,37,-8,137,52,2001,5326,13291,11276,True,True,False,True,True,True,False,69
51,38,-2,137,49,2009,5339,13329,11313,True,True,False,True,True,True,False,72
51,39,0,137,51,2022,5349,13356,11331,True,True,False,True,True,True,False,75
51,40,-7,138,52,2039,5359,13383,11395,True,True,False,True,True,True,False,78
51,41,-12,138,51,2046,5367,13409,11431,True,True,False,True,True,True,False,81
51,42,-13,138,51,2057,5375,13462,11467,True,True,False,True,True,True,False,84
51,43,-8,138,49,2068,5382,13494,11497,True,True,False,True,True,True,False,87
51,44,0,138,51,2082,5391,13516,11505,True,True,False,True,True,True,False,90
51,45,-1,139,51,2094,5399,13556,11549,True,True,False,True,True,True,False,93
51,46,-7,139,52,2104,5405,13576,11588,True,True,False,True,True,True,False,96
51,47,-3,139,50,2113,5414,13627,11631,True,True,False,True,True,True,False,99
51,48,-11,139,51,2124,5425,13674,11648,True,True,False,True,True,True,False,100
51,49,-14,139,52,2132,5435,13710,11680,True,True,False,True,True,True,False,100
51,50,-8,140,50,2141,5446,13747,11731,True,True,False,True,True,True,False,100
51,51,-11,140,52,2160,5455,13758,11783,True,True,False,True,True,True,False,100
51,52,-12,140,51,2167,5461,13792,11789,True,True,False,True,True,True,False,100
51,53,-13,140,50,2181,5474,13827,11849,True,True,False,True,True,True,False,100
51,54,-12,140,52,2188,5480,13880,11877,True,True,False,True,True,True,False,100
51,55,-2,141,49,2203,5491,13909,11917,True,True,False,True,True,True,False,100
51,56,-4,141,50,2210,5496,13959,11931,True,True,False,True,True,True,False,100
51,57,-6,141,51,2221,5506,13989,11993,True,True,False,True,True,True,False,100
51,58,-6,141,51,2232,5516,14004,12021,True,True,False,True,True,True,False,100
51,59,-14,141,52,2245,5525,14044,12055,True,True,False,True,True,True,False,100
51,60,-7,142,50,2257,5535,14098,12072,True,True,False,True,True,True,False,100
52,1,-4,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
52,2,-6,130,50,1611,5009,12049,10058,True,True,True,True,True,True,True,0
52,3,-14,130,49,1631,5018,12098,10085,True,True,True,True,True,True,True,0
52,4,-9,130,48,1634,5030,12123,10119,True,True,True,True,True,True,True,0
52,5,-5,131,48,1646,5042,12164,10170,True,True,True,True,True,True,True,0
52,6,-4,131,48,1657,5045,12187,10182,True,True,True,True,True,True,True,0
52,7,-1,131,48,1671,5057,12227,10220,True,True,True,True,True,True,True,0
52,8,-4,131,48,1685,5065,12269,10258,True,True,True,True,True,True,True,0
52,9,-9,131,49,1689,5080,12292,10280,True,True,True,True,True,True,True,0
52,10,-11,132,49,1704,5085,12332,10328,True,True,True,True,True,True,True,0
52,11,-7,132,48,1714,5095,12357,10350,True,True,True,True,True,True,True,0
52,12,-1,132,48,1724,5099,12410,10402,True,True,True,True,True,True,True,0
52,13,-13,132,49,1736,5116,12431,10421,True,True,True,True,True,True,True,0
52,14,-5,132,50,1746,5125,12464,10462,True,True,True,True,True,True,True,0
52,15,-11,133,49,1757,5127,12519,10504,True,True,False,True,True,True,False,3
52,16,-5,133,49,1774,5135,12525,10541,True,True,False,True,True,True,False,6
52,17,-12,133,48,1784,5147,12568,10571,True,True,False,True,True,True,False,9
52,18,-3,133,50,1791,5153,12599,10604,True,True,False,True,True,True,False,12
52,19,-13,133,50,1804,5164,12637,10632,True,True,False,True,True,True,False,15
52,20,-14,134,49,1817,5179,12669,10693,True,True,False,True,True,True,False,18
52,21,-14,134,50,1826,5182,12703,10729,True,True,False,True,True,True,False,21
52,22,-3,134,49,1841,5197,12754,10761,True,True,False,True,True,True,False,24
52,23,-15,134,48,1852,5199,12773,10793,True,True,False,True,True,True,False,27
52,24,-1,134,49,1854,5212,12808,10829,True,True,False,True,True,True,False,30
52,25,-10,135,50,1870,5218,12846,10874,True,True,False,True,True,True,False,33
52,26,-13,135,50,1883,5233,12875,10899,True,True,False,True,True,True,False,36
52,27,-10,135,48,1889,5234,12937,10919,True,True,False,True,True,True,False,39
52,28,-11,135,48,1897,5248,12972,10977,True,True,False,True,True,True,False,42
52,29,-11,135,50,1912,5257,13005,11001,True,True,False,True,True,True,False,45
52,30,-7,136,49,1926,5267,13035,11047,True,True,False,True,True,True,False,48
52,31,-9,136,48,1936,5277,13061,11067,True,True,False,True,True,True,False,51
52,32,-9,136,49,1943,5287,13104,11105,True,True,False,True,True,True,False,54
52,33,-14,136,50,1953,5288,13142,11122,True,True,False,True,True,True,False,57
52,34,-9,136,48,1970,5304,13183,11167,True,True,False,True,True,True,False,60
52,35,-3,137,49,1979,5311,13204,11195,True,True,False,True,True,True,False,63
52,36,-2,137,49,1989,5320,13232,11259,True,True,False,True,True,True,False,66
52,37,-15,137,49,2006,5329,13267,11268,True,True,False,True,True,True,False,69
52,38,-7,137,51,2007,5337,13316,11300,True,True,False,True,True,True,False,72
52,39,-10,137,51,2024,5349,13355,11340,True,True,False,True,True,True,False,75
52,40,-2,138,50,2034,5357,13374,11393,True,True,False,True,True,True,False,78
52,41,-8,138,52,2046,5362,13430,11429,True,True,False,True,True,True,False,81
52,42,-4,138,52,2061,5373,13459,11436,True,True,False,True,True,True,False,84
52,43,-4,138,50,2063,5378,13503,11497,True,True,False,True,True,True,False,87
52,44,-6,138,49,2078,5393,13507,11526,True,True,False,True,True,True,False,90
52,45,-10,139,49,2093,5399,13571,11568,True,True,False,True,True,True,False,93
52,46,-4,139,51,2095,5407,13604,11595,True,True,False,True,True,True,False,96
52,47,-2,139,49,2115,5417,13628,11639,True,True,False,True,True,True,False,99
52,48,-2,139,51,2122,5424,13652,11661,True,True,False,True,True,True,False,100
52,49,0,139,50,2138,5438,13682,11707,True,True,False,True,True,True,False,100
52,50,-8,140,52,2140,5444,13723,11734,True,True,False,True,True,True,False,100
52,51,-9,140,49,2153,5451,13753,11751,True,True,False,True,True,True,False,100
52,52,0,140,51,2163,5464,13809,11786,True,True,False,True,True,True,False,100
52,53,-11,140,51,2182,5470,13840,11830,True,True,False,True,True,True,False,100
52,54,0,140,52,2187,5477,13861,11886,True,True,False,True,True,True,False,100
52,55,-4,141,50,2202,5493,13917,11917,True,True,False,True,True,True,False,100
52,56,-2,141,50,2206,5499,13944,11956,True,True,False,True,True,True,False,100
52,57,-9,141,51,2216,5509,13974,11982,True,True,False,True,True,True,False,100
52,58,-14,141,50,2233,5516,14016,12029,True,True,False,True,True,True,False,100
52,59,0,141,50,2243,5527,14062,12046,True,True,False,True,True,True,False,100
52,60,-6,142,49,2253,5531,14099,12095,True,True,False,True,True,True,False,100
53,1,0,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
53,2,-7,130,49,1614,5009,12043,10047,True,True,True,True,True,True,True,0
53,3,-2,130,50,1631,5022,12087,10098,True,True,True,True,True,True,True,0
53,4,-6,130,50,1634,5027,12111,10134,True,True,True,True,True,True,True,0
53,5,-10,131,50,1654,5036,12170,10147,True,True,True,True,True,True,True,0
53,6,-6,131,50,1658,5051,12186,10175,True,True,True,True,True,True,True,0
53,7,-7,131,49,1668,5059,12234,10210,True,True,True,True,True,True,True,0
53,8,-12,131,49,1683,5068,12254,10251,True,True,True,True,True,True,True,0
53,9,-8,131,49,1693,5075,12296,10299,True,True,True,True,True,True,True,0
53,10,-3,132,50,1704,5086,12340,10324,True,True,True,True,True,True,True,0
53,11,-8,132,50,1712,5094,12372,10360,True,True,True,True,True,True,True,0
53,12,-13,132,48,1729,5105,12417,10392,True,True,True,True,True,True,True,0
53,13,-12,132,50,1736,5114,12438,10438,True,True,True,True,True,True,True,0
53,14,-7,132,50,1753,5122,12477,10485,True,True,False,True,True,True,False,3
53,15,-10,133,50,1756,5133,12514,10507,True,True,False,True,True,True,False,6
53,16,-14,133,49,1771,5135,12539,10559,True,True,False,True,True,True,False,9
53,17,-8,133,48,1779,5149,12589,10588,True,True,False,True,True,True,False,12
53,18,-4,133,50,1790,5155,12621,10606,True,True,False,True,True,True,False,15
53,19,-4,133,49,1808,5165,12642,10655,True,True,False,True,True,True,False,18
53,20,-10,134,48,1809,5173,12675,10687,True,True,False,True,True,True,False,21
53,21,-3,134,50,1822,5184,12720,10709,True,True,False,True,True,True,False,24
53,22,-11,134,49,1834,5190,12739,10737,True,True,False,True,True,True,False,27
53,23,-1,134,48,1843,5201,12772,10783,True,True,False,True,True,True,False,30
53,24,-11,134,48,1859,5209,12812,10821,True,True,False,True,True,True,False,33
53,25,-5,135,49,1870,5222,12872,10870,True,True,False,True,True,True,False,36
53,26,-15,135,50,1881,5229,12900,10880,True,True,False,True,True,True,False,39
53,27,-11,135,50,1895,5239,12924,10932,True,True,False,True,True,True,False,42
53,28,-4,135,48,1903,5246,12975,10950,True,True,False,True,True,True,False,45
53,29,-4,135,49,1918,5257,13004,11012,True,True,False,True,True,True,False,48
53,30,0,136,48,1925,5268,13021,11028,True,True,False,True,True,True,False,51
53,31,-3,136,49,1932,5276,13061,11065,True,True,False,True,True,True,False,54
53,32,-2,136,49,1950,5284,13094,11116,True,True,False,True,True,True,False,57
