engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
46,58,-13,141,52,2136,5714,15012,13000,False,False,False,False,False,False,False,100
46,59,-6,141,50,2144,5730,15048,13037,False,True,False,False,False,False,False,100
46,60,-15,142,49,2153,5736,15079,13094,False,True,False,False,False,False,False,100
47,1,-5,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
47,2,-7,130,50,1518,5214,13053,11038,True,True,True,True,True,True,True,0
47,3,-1,130,50,1522,5224,13100,11091,True,True,True,True,True,True,True,0
47,4,-5,130,49,1539,5231,13133,11130,True,True,True,True,True,True,True,0
47,5,0,131,50,1547,5237,13167,11155,True,True,True,True,True,True,True,0
47,6,-14,131,50,1562,5248,13196,11185,True,True,True,True,True,True,True,0
47,7,-12,131,49,1569,5257,13228,11233,True,True,True,True,True,True,True,0
47,8,-10,131,48,1585,5271,13271,11267,True,True,True,True,True,True,True,0
47,9,-8,131,48,1597,5276,13285,11285,True,True,True,True,True,True,True,0
47,10,-9,132,50,1603,5288,13335,11317,True,True,True,True,True,True,True,0
47,11,-15,132,50,1616,5294,13383,11372,True,True,True,True,True,True,True,0
47,12,-9,132,50,1625,5307,13385,11409,True,True,True,True,True,True,True,0
47,13,-2,132,50,1640,5310,13442,11428,True,True,True,True,True,True,True,0
47,14,-10,132,48,1645,5320,13484,11460,True,True,True,True,True,True,True,0
47,15,-2,133,50,1655,5334,13492,11502,True,True,True,True,True,False,False,1
47,16,-15,133,49,1665,5342,13529,11546,True,True,True,True,False,False,False,3
47,17,-12,133,48,1682,5347,13577,11560,True,True,True,True,False,False,False,5
47,18,-9,133,49,1689,5361,13595,11611,True,True,True,False,False,False,False,8
47,19,-4,133,49,1707,5366,13660,11644,True,True,True,False,False,False,False,11
47,20,-14,134,49,1715,5373,13682,11670,True,True,True,False,False,False,False,14
47,21,-15,134,50,1724,5387,13734,11705,True,True,True,False,False,False,False,17
47,22,-1,134,50,1740,5393,13752,11739,True,True,True,False,False,False,False,20
47,23,-1,134,48,1751,5400,13773,11784,True,True,False,False,False,False,False,24
47,24,-11,134,48,1755,5412,13833,11813,True,True,False,False,False,False,False,28
47,25,-7,135,49,1766,5421,13863,11858,True,True,False,False,False,False,False,32
47,26,-12,135,48,1775,5431,13894,11875,True,True,False,False,False,False,False,36
47,27,-1,135,49,1792,5434,13914,11925,True,True,False,False,False,False,False,40
47,28,-8,135,50,1798,5445,13971,11959,True,True,False,False,False,False,False,44
47,29,-9,135,50,1815,5460,14012,11996,True,True,False,False,False,False,False,48
47,30,-2,136,49,1825,5461,14033,12033,True,True,False,False,False,False,False,52
47,31,-2,136,49,1833,5473,14078,12056,True,True,False,False,False,False,False,56
47,32,-3,136,48,1849,5481,14105,12109,True,True,False,False,False,False,False,60
47,33,-4,136,48,1852,5488,14145,12122,True,True,False,False,False,False,False,64
47,34,-6,136,48,1865,5499,14171,12174,True,True,False,False,False,False,False,68
47,35,-1,137,48,1877,5506,14207,12201,True,True,False,False,False,False,False,72
47,36,-10,137,49,1892,5517,14247,12236,True,True,False,False,False,False,False,76
47,37,-10,137,52,1896,5527,14276,12293,True,False,False,False,False,False,False,81
47,38,-5,137,49,1915,5541,14321,12305,True,True,False,False,False,False,False,85
47,39,-11,137,50,1923,5546,14335,12342,True,True,False,False,False,False,False,89
47,40,-11,138,52,1938,5558,14397,12381,False,False,False,False,False,False,False,95
47,41,-9,138,50,1946,5567,14407,12419,False,True,False,False,False,False,False,100
47,42,-3,138,49,1958,5570,14452,12435,False,True,False,False,False,False,False,100
47,43,-1,138,52,1972,5584,14501,12491,False,False,False,False,False,False,False,100
47,44,-14,138,51,1979,5587,14514,12514,False,False,False,False,False,False,False,100
47,45,-7,139,49,1990,5599,14553,12567,False,True,False,False,False,False,False,100
47,46,-9,139,50,2003,5611,14582,12594,False,True,False,False,False,False,False,100
47,47,-8,139,52,2006,5614,14642,12635,False,False,False,False,False,False,False,100
47,48,-4,139,49,2018,5631,14658,12677,False,True,False,False,False,False,False,100
47,49,-9,139,50,2033,5634,14702,12689,False,True,False,False,False,False,False,100
47,50,-7,140,49,2044,5646,14743,12715,False,True,False,False,False,False,False,100
47,51,-6,140,52,2058,5650,14750,12773,False,False,False,False,False,False,False,100
47,52,-3,140,49,2070,5664,14816,12792,False,True,False,False,False,False,False,100
47,53,-2,140,51,2080,5669,14828,12827,False,False,False,False,False,False,False,100
47,54,-2,140,49,2085,5678,14867,12885,False,True,False,False,False,False,False,100
47,55,-8,141,49,2100,5686,14903,12907,False,True,False,False,False,False,False,100
47,56,-14,141,49,2105,5697,14950,12955,False,True,False,False,False,False,False,100
47,57,-9,141,52,2121,5705,14962,12984,False,False,False,False,False,False,False,100
47,58,-14,141,52,2127,5714,15026,13004,False,False,False,False,False,False,False,100
47,59,-14,141,51,2141,5724,15055,13062,False,False,False,False,False,False,False,100
47,60,-8,142,52,2151,5739,15074,13095,False,False,False,False,False,False,False,100
48,1,-9,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
48,2,-9,130,50,1518,5210,13064,11036,True,True,True,True,True,True,True,0
48,3,-7,130,50,1529,5220,13083,11090,True,True,True,True,True,True,True,0
48,4,-15,130,50,1536,5234,13107,11128,True,True,True,True,True,True,True,0
48,5,-6,131,48,1550,5241,13160,11171,True,True,True,True,True,True,True,0
48,6,-10,131,50,1564,5248,13188,11201,True,True,True,True,True,True,True,0
48,7,-11,131,49,1570,5260,13243,11238,True,True,True,True,True,True,True,0
48,8,-1,131,48,1578,5264,13261,11252,True,True,True,True,True,True,True,0
48,9,-15,131,50,1590,5274,13299,11288,True,True,True,True,True,True,True,0
48,10,-7,132,49,1603,5283,13326,11345,True,True,True,True,True,True,True,0
48,11,-4,132,48,1611,5294,13357,11371,True,True,True,True,True,True,True,0
48,12,-11,132,50,1628,5305,13408,11416,True,True,True,True,True,True,True,0
48,13,-3,132,50,1633,5316,13448,11447,True,True,True,True,True,True,True,0
48,14,-3,132,49,1647,5325,13462,11488,True,True,True,True,True,True,True,0
48,15,-5,133,50,1658,5334,13521,11494,True,True,True,True,False,True,False,1
48,16,0,133,48,1675,5337,13541,11532,True,True,True,True,False,False,False,3
48,17,-2,133,50,1680,5347,13562,11577,True,True,True,True,False,False,False,5
48,18,-10,133,50,1687,5353,13603,11612,True,True,True,False,False,False,False,8
48,19,-4,133,48,1700,5370,13648,11657,True,True,True,False,False,False,False,11
48,20,-5,134,49,1717,5379,13668,11695,True,True,True,False,False,False,False,14
48,21,-6,134,48,1724,5383,13730,11725,True,True,True,False,False,False,False,17
48,22,-3,134,50,1735,5393,13760,11735,True,True,True,False,False,False,False,20
48,23,-3,134,49,1746,5405,13803,11788,True,True,True,False,False,False,False,23
48,24,-6,134,50,1757,5414,13839,11823,True,True,False,False,False,False,False,27
48,25,-6,135,48,1769,5417,13851,11854,True,True,False,False,False,False,False,31
48,26,-4,135,50,1780,5425,13892,11893,True,True,False,False,False,False,False,35
48,27,-8,135,49,1796,5439,13912,11934,True,True,False,False,False,False,False,39
48,28,0,135,48,1806,5451,13968,11950,True,True,False,False,False,False,False,43
48,29,-4,135,48,1811,5457,14000,11990,True,True,False,False,False,False,False,47
48,30,-8,136,48,1819,5463,14036,12037,True,True,False,False,False,False,False,51
48,31,-5,136,48,1837,5475,14084,12077,True,True,False,False,False,False,False,55
48,32,-9,136,50,1846,5482,14108,12109,True,True,False,False,False,False,False,59
48,33,-2,136,50,1860,5491,14142,12149,True,True,False,False,False,False,False,63
48,34,-8,136,49,1863,5502,14184,12159,True,True,False,False,False,False,False,67
48,35,-4,137,49,1878,5513,14210,12213,True,True,False,False,False,False,False,71
48,36,-4,137,50,1887,5522,14250,12245,True,True,False,False,False,False,False,75
48,37,-15,137,52,1902,5528,14268,12264,True,False,False,False,False,False,False,80
48,38,-8,137,50,1910,5537,14318,12318,True,True,False,False,False,False,False,84
48,39,-12,137,50,1926,5548,14345,12340,True,True,False,False,False,False,False,88
48,40,-2,138,49,1934,5553,14376,12388,False,True,False,False,False,False,False,93
48,41,-14,138,49,1941,5567,14424,12425,False,True,False,False,False,False,False,98
48,42,-15,138,50,1956,5573,14441,12444,False,True,False,False,False,False,False,100
48,43,-15,138,49,1963,5578,14504,12490,False,True,False,False,False,False,False,100
48,44,-4,138,50,1974,5594,14537,12535,False,True,False,False,False,False,False,100
48,45,-8,139,52,1984,5598,14570,12572,False,False,False,False,False,False,False,100
48,46,-11,139,51,2002,5613,14589,12588,False,False,False,False,False,False,False,100
48,47,-1,139,51,2014,5615,14611,12644,False,False,False,False,False,False,False,100
48,48,-5,139,49,2020,5623,14655,12671,False,True,False,False,False,False,False,100
48,49,-8,139,50,2033,5635,14699,12691,False,True,False,False,False,False,False,100
48,50,-3,140,51,2043,5643,14718,12716,False,False,False,False,False,False,False,100
48,51,-2,140,51,2056,5654,14783,12780,False,False,False,False,False,False,False,100
48,52,-4,140,50,2069,5666,14819,12815,False,True,False,False,False,False,False,100
48,53,-2,140,49,2081,5674,14829,12849,False,True,False,False,False,False,False,100
48,54,-2,140,52,2089,5684,14883,12869,False,False,False,False,False,False,False,100
48,55,-5,141,51,2101,5694,14896,12900,False,False,False,False,False,False,False,100
48,56,-13,141,51,2112,5698,14957,12950,False,False,False,False,False,False,False,100
48,57,-11,141,51,2116,5712,14990,12965,False,False,False,False,False,False,False,100
48,58,-10,141,50,2128,5719,15002,13029,False,True,False,False,False,False,False,100
48,59,-4,141,50,2143,5723,15048,13030,False,True,False,False,False,False,False,100
48,60,-3,142,50,2151,5739,15074,13095,False,True,False,False,False,False,False,100
49,1,-1,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
49,2,-15,130,49,1519,5211,13057,11055,True,True,True,True,True,True,True,0
49,3,-15,130,50,1532,5223,13092,11092,True,True,True,True,True,True,True,0
49,4,-15,130,50,1541,5231,13119,11124,True,True,True,True,True,True,True,0
49,5,-7,131,48,1548,5236,13165,11162,True,True,True,True,True,True,True,0
49,6,-11,131,48,1556,5252,13176,11207,True,True,True,True,True,True,True,0
49,7,-3,131,49,1575,5257,13230,11236,True,True,True,True,True,True,True,0
49,8,-7,131,49,1584,5263,13250,11269,True,True,True,True,True,True,True,0
49,9,-3,131,48,1594,5274,13293,11297,True,True,True,True,True,True,True,0
49,10,-2,132,49,1604,5286,13340,11340,True,True,True,True,True,True,True,0
49,11,-13,132,48,1610,5295,13365,11360,True,True,True,True,True,True,True,0
49,12,-11,132,48,1624,5300,13395,11396,True,True,True,True,True,True,True,0
49,13,-5,132,49,1633,5310,13434,11439,True,True,True,True,True,True,True,0
49,14,-4,132,49,1651,5319,13475,11464,True,True,True,True,True,True,True,0
49,15,-9,133,50,1658,5331,13500,11494,True,True,True,True,True,True,True,0
49,16,-15,133,49,1673,5337,13550,11553,True,True,True,True,False,False,False,2
49,17,-4,133,48,1686,5344,13567,11583,True,True,True,True,False,False,False,4
49,18,-6,133,49,1687,5354,13614,11617,True,True,True,False,False,False,False,7
49,19,-4,133,49,1708,5367,13646,11643,True,True,True,False,False,False,False,10
49,20,-15,134,50,1714,5378,13699,11680,True,True,True,False,False,False,False,13
49,21,-5,134,50,1722,5386,13729,11734,True,True,True,False,False,False,False,16
49,22,-9,134,50,1741,5393,13758,11750,True,True,True,False,False,False,False,19
49,23,-10,134,50,1751,5401,13801,11792,True,True,False,False,False,False,False,23
49,24,-2,134,49,1759,5415,13835,11813,True,True,False,False,False,False,False,27
49,25,-8,135,50,1765,5416,13870,11863,True,True,False,False,False,False,False,31
49,26,-9,135,48,1784,5425,13906,11905,True,True,False,False,False,False,False,35
49,27,-11,135,50,1796,5437,13925,11910,True,True,False,False,False,False,False,39
49,28,0,135,48,1799,5450,13948,11965,True,True,False,False,False,False,False,43
49,29,0,135,49,1817,5459,14009,12001,True,True,False,False,False,False,False,47
49,30,-10,136,50,1829,5466,14033,12025,True,True,False,False,False,False,False,51
49,31,-14,136,49,1837,5471,14078,12050,True,True,False,False,False,False,False,55
49,32,-8,136,50,1843,5480,14114,12094,True,True,False,False,False,False,False,59
49,33,-4,136,49,1857,5493,14125,12130,True,True,False,False,False,False,False,63
49,34,-15,136,48,1872,5501,14173,12163,True,True,False,False,False,False,False,67
49,35,-5,137,49,1883,5507,14205,12215,True,True,False,False,False,False,False,71
49,36,-9,137,50,1891,5519,14234,12229,True,True,False,False,False,False,False,75
49,37,-3,137,50,1903,5525,14265,12277,True,True,False,False,False,False,False,79
49,38,-15,137,52,1908,5533,14329,12326,True,False,False,False,False,False,False,84
49,39,-1,137,51,1923,5546,14348,12352,True,False,False,False,False,False,False,89
49,40,-1,138,49,1932,5557,14369,12387,False,True,False,False,False,False,False,94
49,41,0,138,51,1948,5560,14417,12430,False,False,False,False,False,False,False,100
49,42,-9,138,52,1951,5569,14454,12445,False,False,False,False,False,False,False,100
49,43,-6,138,49,1968,5581,14488,12493,False,True,False,False,False,False,False,100
49,44,-2,138,50,1980,5595,14531,12505,False,True,False,False,False,False,False,100
49,45,-3,139,49,1985,5601,14559,12559,False,True,False,False,False,False,False,100
49,46,-6,139,51,1996,5611,14588,12593,False,False,False,False,False,False,False,100
49,47,-12,139,50,2013,5618,14634,12637,False,True,False,False,False,False,False,100
49,48,0,139,49,2026,5631,14651,12647,False,True,False,False,False,False,False,100
49,49,-1,139,52,2028,5640,14707,12701,False,False,False,False,False,False,False,100
49,50,-8,140,49,2046,5641,14726,12738,False,True,False,False,False,False,False,100
49,51,-2,140,50,2055,5658,14751,12772,False,True,False,False,False,False,False,100
49,52,-7,140,51,2061,5666,14803,12793,False,False,False,False,False,False,False,100
49,53,-1,140,52,2082,5672,14852,12839,False,False,False,False,False,False,False,100
49,54,-10,140,50,2084,5680,14865,12878,False,True,False,False,False,False,False,100
49,55,-9,141,52,2095,5688,14898,12916,False,False,False,False,False,False,False,100
49,56,-14,141,50,2114,5698,14939,12944,False,True,False,False,False,False,False,100
49,57,-2,141,51,2126,5707,14980,12976,False,False,False,False,False,False,False,100
49,58,-10,141,50,2127,5717,15026,13018,False,True,False,False,False,False,False,100
49,59,-10,141,49,2141,5722,15059,13034,False,True,False,False,False,False,False,100
49,60,0,142,52,2153,5732,15075,13070,False,False,False,False,False,False,False,100
50,1,-10,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
50,2,-7,130,50,1517,5209,13042,11057,True,True,True,True,True,True,True,0
50,3,-5,130,50,1525,5225,13072,11102,True,True,True,True,True,True,True,0
50,4,-10,130,49,1536,5230,13111,11130,True,True,True,True,True,True,True,0
50,5,-13,131,49,1554,5241,13156,11158,True,True,True,True,True,True,True,0
50,6,-3,131,49,1565,5252,13200,11199,True,True,True,True,True,True,True,0
50,7,-8,131,48,1571,5260,13214,11240,True,True,True,True,True,True,True,0
50,8,-13,131,50,1579,5265,13271,11249,True,True,True,True,True,True,True,0
50,9,-5,131,48,1598,5278,13280,11304,True,True,True,True,True,True,True,0
50,10,-11,132,49,1601,5283,13332,11326,True,True,True,True,True,True,True,0
50,11,-3,132,50,1615,5294,13378,11376,True,True,True,True,True,True,True,0
50,12,-1,132,50,1624,5301,13392,11400,True,True,True,True,True,True,True,0
50,13,-4,132,49,1636,5309,13448,11424,True,True,True,True,True,True,True,0
50,14,-14,132,50,1643,5320,13464,11476,True,True,True,True,True,True,True,0
50,15,0,133,50,1654,5329,13493,11522,True,True,True,True,True,False,False,1
50,16,-11,133,49,1672,5337,13554,11549,True,True,True,True,False,False,False,3
50,17,-9,133,48,1677,5349,13561,11587,True,True,True,True,False,False,False,5
50,18,-9,133,49,1696,5353,13626,11609,True,True,True,False,False,False,False,8
50,19,0,133,49,1708,5367,13650,11645,True,True,True,False,False,False,False,11
50,20,0,134,50,1719,5372,13681,11683,True,True,True,False,False,False,False,14
50,21,-8,134,49,1723,5383,13712,11720,True,True,True,False,False,False,False,17
50,22,-7,134,49,1740,5393,13764,11743,True,True,True,False,False,False,False,20
50,23,-7,134,49,1749,5406,13776,11773,True,True,True,False,False,False,False,23
50,24,-12,134,50,1756,5414,13822,11830,True,True,False,False,False,False,False,27
50,25,-14,135,48,1768,5424,13847,11842,True,True,False,False,False,False,False,31
50,26,-3,135,49,1784,5431,13904,11895,True,True,False,False,False,False,False,35
50,27,-9,135,48,1794,5436,13938,11919,True,True,False,False,False,False,False,39
50,28,-1,135,50,1804,5451,13967,11953,True,True,False,False,False,False,False,43
50,29,-1,135,49,1817,5460,13987,11997,True,True,False,False,False,False,False,47
50,30,-9,136,48,1828,5465,14015,12027,True,True,False,False,False,False,False,51
50,31,-3,136,49,1833,5471,14065,12080,True,True,False,False,False,False,False,55
50,32,-3,136,49,1848,5487,14103,12115,True,True,False,False,False,False,False,59
50,33,-2,136,49,1858,5490,14150,12129,True,True,False,False,False,False,False,63
50,34,-1,136,49,1871,5505,14175,12182,True,True,False,False,False,False,False,67
50,35,-11,137,48,1883,5513,14206,12218,True,True,False,False,False,False,False,71
50,36,-3,137,50,1893,5516,14239,12253,True,True,False,False,False,False,False,75
50,37,-8,137,51,1902,5531,14291,12276,True,False,False,False,False,False,False,80
50,38,-13,137,52,1917,5538,14329,12304,True,False,False,False,False,False,False,85
50,39,-14,137,50,1927,5549,14357,12363,True,True,False,False,False,False,False,89
50,40,-2,138,50,1934,5559,14385,12368,False,True,False,False,False,False,False,94
50,41,-6,138,52,1944,5565,14414,12403,False,False,False,False,False,False,False,100
50,42,-9,138,51,1961,5571,14453,12445,False,False,False,False,False,False,False,100
50,43,-4,138,52,1968,5585,14485,12480,False,False,False,False,False,False,False,100
50,44,-9,138,49,1975,5590,14525,12519,False,True,False,False,False,False,False,100
50,45,-4,139,50,1985,5603,14544,12550,False,True,False,False,False,False,False,100
50,46,-11,139,49,1998,5613,14576,12575,False,True,False,False,False,False,False,100
50,47,-2,139,52,2006,5618,14633,12641,False,False,False,False,False,False,False,100
50,48,-3,139,52,2020,5627,14650,12667,False,False,False,False,False,False,False,100
50,49,-6,139,52,2036,5640,14685,12686,False,False,False,False,False,False,False,100
50,50,-4,140,50,2040,5645,14745,12727,False,True,False,False,False,False,False,100
50,51,-14,140,52,2059,5650,14783,12767,False,False,False,False,False,False,False,100
50,52,-9,140,49,2070,5664,14789,12814,False,True,False,False,False,False,False,100
50,53,-15,140,49,2082,5674,14820,12831,False,True,False,False,False,False,False,100
50,54,-7,140,51,2086,5683,14873,12867,False,False,False,False,False,False,False,100
50,55,-1,141,50,2102,5689,14916,12900,False,True,False,False,False,False,False,100
50,56,-9,141,51,2110,5699,14938,12947,False,False,False,False,False,False,False,100
50,57,-2,141,51,2116,5708,14990,12994,False,False,False,False,False,False,False,100
50,58,-5,141,49,2130,5718,15021,13018,False,True,False,False,False,False,False,100
50,59,-3,141,50,2147,5722,15049,13048,False,True,False,False,False,False,False,100
50,60,-12,142,51,2158,5731,15097,13084,False,False,False,False,False,False,False,100
51,1,-3,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
51,2,-4,130,48,1514,5215,13062,11040,True,True,True,True,True,True,True,0
51,3,-13,130,48,1530,5218,13093,11074,True,True,True,True,True,True,True,0
51,4,-3,130,50,1541,5231,13112,11138,True,True,True,True,True,True,True,0
51,5,0,131,48,1548,5244,13146,11172,True,True,True,True,True,True,True,0
51,6,-13,131,50,1555,5245,13199,11202,True,True,True,True,True,True,True,0
51,7,-14,131,48,1575,5259,13221,11237,True,True,True,True,True,True,True,0
51,8,-13,131,48,1584,5268,13279,11276,True,True,True,True,True,True,True,0
51,9,-7,131,50,1594,5278,13298,11295,True,True,True,True,True,True,True,0
51,10,-8,132,48,1600,5281,13345,11347,True,True,True,True,True,True,True,0
51,11,0,132,48,1613,5292,13383,11358,True,True,True,True,True,True,True,0
51,12,-1,132,49,1628,5305,13402,11390,True,True,True,True,True,True,True,0
51,13,-1,132,48,1635,5311,13430,11437,True,True,True,True,True,True,True,0
51,14,-13,132,50,1646,5319,13464,11467,True,True,True,True,True,True,True,0
51,15,-4,133,48,1654,5331,13497,11493,True,True,True,True,True,True,True,0
51,16,-3,133,49,1667,5337,13551,11559,True,True,True,True,False,False,False,2
51,17,-9,133,49,1676,5351,13563,11574,True,True,True,False,False,False,False,5
51,18,-14,133,49,1694,5354,13596,11603,True,True,True,False,False,False,False,8
51,19,-6,133,48,1700,5367,13644,11663,True,True,True,False,False,False,False,11
51,20,-11,134,49,1712,5378,13683,11680,True,True,True,False,False,False,False,14
51,21,0,134,49,1722,5382,13726,11700,True,True,True,False,False,False,False,17
51,22,-6,134,50,1731,5390,13767,11748,True,True,True,False,False,False,False,20
51,23,-9,134,49,1750,5403,13793,11796,True,True,True,False,False,False,False,23
51,24,-12,134,49,1755,5410,13836,11830,True,True,False,False,False,False,False,27
51,25,-14,135,49,1766,5424,13856,11843,True,True,False,False,False,False,False,31
51,26,-6,135,48,1775,5431,13909,11884,True,True,False,False,False,False,False,35
51,27,-11,135,48,1789,5438,13918,11934,True,True,False,False,False,False,False,39
51,28,0,135,49,1801,5446,13969,11947,True,True,False,False,False,False,False,43
51,29,-5,135,50,1809,5455,13984,12009,True,True,False,False,False,False,False,47
51,30,-8,136,50,1827,5467,14033,12023,True,True,False,False,False,False,False,51
51,31,-13,136,50,1838,5475,14050,12062,True,True,False,False,False,False,False,55
51,32,-14,136,50,1841,5485,14093,12087,True,True,False,False,False,False,False,59
51,33,0,136,50,1856,5489,14122,12141,True,True,False,False,False,False,False,63
51,34,-13,136,50,1873,5502,14155,12173,True,True,False,False,False,False,False,67
51,35,-13,137,48,1875,5510,14216,12195,True,True,False,False,False,False,False,71
51,36,-13,137,49,1895,5518,14233,12230,True,True,False,False,False,False,False,75
51,37,0,137,52,1900,5531,14262,12274,True,False,False,False,False,False,False,80
51,38,-7,137,50,1915,5537,14313,12297,True,True,False,False,False,False,False,84
51,39,-13,137,51,1928,5545,14363,12344,True,False,False,False,False,False,False,89
51,40,-4,138,51,1931,5556,14381,12397,False,False,False,False,False,False,False,95
51,41,-3,138,51,1948,5568,14407,12405,False,False,False,False,False,False,False,100
51,42,-6,138,50,1955,5577,14446,12469,False,True,False,False,False,False,False,100
51,43,-13,138,50,1972,5578,14485,12487,False,True,False,False,False,False,False,100
51,44,0,138,52,1977,5590,14518,12520,False,False,False,False,False,False,False,100
51,45,-11,139,50,1989,5596,14548,12540,False,True,False,False,False,False,False,100
51,46,-2,139,51,2005,5605,14603,12609,False,False,False,False,False,False,False,100
51,47,-10,139,51,2011,5618,14620,12624,False,False,False,False,False,False,False,100
51,48,-7,139,51,2020,5627,14662,12668,False,False,False,False,False,False,False,100
51,49,-13,139,52,2035,5638,14698,12710,False,False,False,False,False,False,False,100
51,50,-2,140,51,2042,5645,14721,12737,False,False,False,False,False,False,False,100
51,51,-7,140,50,2056,5654,14756,12754,False,True,False,False,False,False,False,100
51,52,-5,140,50,2068,5662,14786,12800,False,True,False,False,False,False,False,100
51,53,-10,140,50,2073,5675,14827,12835,False,True,False,False,False,False,False,100
51,54,-14,140,51,2083,5680,14882,12876,False,False,False,False,False,False,False,100
51,55,-5,141,50,2096,5689,14906,12892,False,True,False,False,False,False,False,100
51,56,-14,141,52,2112,5697,14946,12939,False,False,False,False,False,False,False,100
51,57,0,141,52,2126,5709,14988,12981,False,False,False,False,False,False,False,100
51,58,-7,141,51,2127,5720,15010,13026,False,False,False,False,False,False,False,100
51,59,-10,141,51,2145,5730,15049,13041,False,False,False,False,False,False,False,100
51,60,-2,142,51,2158,5734,15069,13091,False,False,False,False,False,False,False,100
52,1,-9,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
52,2,-5,130,50,1516,5209,13069,11043,True,True,True,True,True,True,True,0
52,3,-7,130,48,1525,5226,13075,11103,True,True,True,True,True,True,True,0
52,4,-3,130,48,1541,5232,13120,11124,True,True,True,True,True,True,True,0
52,5,-11,131,49,1554,5239,13142,11145,True,True,True,True,True,True,True,0
52,6,-9,131,49,1562,5246,13202,11182,True,True,True,True,True,True,True,0
52,7,-10,131,50,1574,5257,13227,11241,True,True,True,True,True,True,True,0
52,8,-9,131,48,1587,5267,13264,11255,True,True,True,True,True,True,True,0
52,9,-13,131,49,1589,5279,13313,11285,True,True,True,True,True,True,True,0
52,10,-6,132,48,1599,5285,13324,11331,True,True,True,True,True,True,True,0
52,11,-8,132,49,1618,5290,13367,11357,True,True,True,True,True,True,True,0
52,12,-1,132,48,1625,5303,13405,11410,True,True,True,True,True,True,True,0
52,13,-3,132,48,1638,5312,13449,11423,True,True,True,True,True,True,True,0
52,14,-9,132,50,1652,5319,13470,11482,True,True,True,True,True,True,True,0
52,15,-9,133,48,1656,5329,13504,11513,True,True,True,True,False,False,False,2
52,16,-11,133,48,1669,5338,13555,11558,True,True,True,True,False,False,False,4
52,17,-5,133,50,1686,5347,13574,11564,True,True,True,True,False,False,False,6
52,18,-12,133,48,1691,5354,13626,11610,True,True,True,False,False,False,False,9
52,19,-2,133,50,1698,5370,13655,11654,True,True,True,False,False,False,False,12
52,20,-15,134,50,1712,5379,13677,11693,True,True,True,False,False,False,False,15
52,21,-8,134,49,1727,5388,13705,11725,True,True,True,False,False,False,False,18
52,22,-10,134,49,1732,5390,13754,11750,True,True,True,False,False,False,False,21
52,23,-8,134,50,1747,5404,13784,11801,True,True,True,False,False,False,False,24
52,24,-15,134,49,1756,5414,13808,11839,True,True,False,False,False,False,False,28
52,25,-1,135,48,1767,5423,13874,11852,True,True,False,False,False,False,False,32
52,26,-11,135,50,1776,5427,13887,11907,True,True,False,False,False,False,False,36
52,27,-13,135,50,1796,5439,13922,11929,True,True,False,False,False,False,False,40
52,28,-2,135,48,1804,5450,13949,11974,True,True,False,False,False,False,False,44
52,29,0,135,48,1812,5452,14008,11995,True,True,False,False,False,False,False,48
52,30,-3,136,49,1823,5469,14032,12022,True,True,False,False,False,False,False,52
52,31,0,136,50,1838,5470,14081,12067,True,True,False,False,False,False,False,56
52,32,-8,136,49,1844,5481,14106,12112,True,True,False,False,False,False,False,60
52,33,-9,136,48,1852,5494,14142,12145,True,True,False,False,False,False,False,64
52,34,-1,136,48,1868,5500,14176,12186,True,True,False,False,False,False,False,68
52,35,-1,137,49,1878,5508,14213,12199,True,True,False,False,False,False,False,72
52,36,-9,137,49,1891,5516,14247,12225,True,True,False,False,False,False,False,76
52,37,-15,137,49,1903,5531,14276,12265,True,True,False,False,False,False,False,80
52,38,-1,137,51,1915,5538,14329,12318,True,False,False,False,False,False,False,85
52,39,-14,137,49,1921,5549,14339,12361,True,True,False,False,False,False,False,89
52,40,-13,138,52,1932,5551,14381,12397,False,False,False,False,False,False,False,95
52,41,-14,138,50,1948,5568,14403,12410,False,True,False,False,False,False,False,100
52,42,-8,138,50,1960,5571,14459,12436,False,True,False,False,False,False,False,100
52,43,-2,138,50,1964,5578,14497,12476,False,True,False,False,False,False,False,100
52,44,-12,138,51,1983,5589,14521,12518,False,False,False,False,False,False,False,100
52,45,-14,139,49,1987,5601,14561,12557,False,True,False,False,False,False,False,100
52,46,-13,139,49,2004,5608,14581,12595,False,True,False,False,False,False,False,100
52,47,-11,139,51,2006,5618,14627,12633,False,False,False,False,False,False,False,100
52,48,-5,139,52,2021,5626,14663,12661,False,False,False,False,False,False,False,100
52,49,-15,139,51,2032,5638,14707,12689,False,False,False,False,False,False,False,100
52,50,-5,140,51,2047,5642,14749,12731,False,False,False,False,False,False,False,100
52,51,-12,140,52,2057,5655,14784,12774,False,False,False,False,False,False,False,100
52,52,-9,140,52,2062,5664,14797,12804,False,False,False,False,False,False,False,100
52,53,-1,140,52,2076,5673,14845,12844,False,False,False,False,False,False,False,100
52,54,-11,140,51,2083,5678,14857,12859,False,False,False,False,False,False,False,100
