engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
50,22,-11,131,53,2516,6388,13737,12119,True,False,False,False,True,False,False,64
50,23,-8,131,48,2618,6440,13771,12162,True,True,False,False,True,False,False,54
50,24,-15,131,54,2671,6447,13806,12207,True,False,False,False,True,False,False,64
51,1,-14,120,50,1269,5020,12494,10795,True,True,True,True,True,True,True,0
51,2,-11,121,49,1290,5073,12732,10915,True,True,True,True,True,True,True,0
51,3,-5,122,50,1387,5163,12746,11249,True,True,True,True,True,True,True,0
51,4,-2,122,48,1404,5238,12784,11364,True,True,True,True,True,True,True,0
51,5,-10,123,49,1529,5264,12806,11526,True,True,True,True,True,True,True,0
51,6,-2,123,50,1536,5302,12910,11724,True,True,True,True,True,True,True,0
51,7,-6,123,49,1567,5435,12992,11942,True,True,True,True,True,True,True,0
51,8,-14,123,49,1579,5443,13033,12056,True,True,True,True,True,False,False,18
51,9,-6,123,49,1688,5508,13091,12111,True,True,True,False,True,False,False,36
51,10,0,123,50,1849,5564,13287,12249,True,True,True,False,True,False,False,36
51,11,0,123,48,1890,5595,13310,12422,True,True,True,False,True,False,False,36
51,12,-10,123,49,1927,5649,13546,12616,True,True,False,False,True,False,False,54
51,13,-14,124,49,1993,5741,13909,12714,True,True,False,False,True,False,False,54
51,14,-6,124,49,2103,5818,13955,12724,True,True,False,False,True,False,False,54
51,15,-12,124,48,2229,5947,14104,12773,True,True,False,False,False,False,False,72
51,16,-7,124,48,2332,5993,14124,12995,True,True,False,False,False,False,False,72
51,17,-8,124,50,2403,6031,14248,13075,True,True,False,False,False,False,False,72
51,18,-13,124,53,2484,6110,14585,13199,True,False,False,False,False,False,False,82
51,19,-1,125,52,2494,6147,14697,13244,True,False,False,False,False,False,False,82
51,20,-6,126,51,2571,6255,14752,13313,True,False,False,False,False,False,False,82
51,21,-7,126,51,2581,6320,14763,13434,True,False,False,False,False,False,False,82
51,22,-8,126,51,2713,6371,14926,13599,True,False,False,False,False,False,False,82
51,23,-9,126,52,2782,6385,15027,13668,True,False,False,False,False,False,False,82
51,24,-2,126,52,2810,6492,15171,13822,True,False,False,False,False,False,False,82
52,1,-8,120,48,1384,4852,12431,10617,True,True,True,True,True,True,True,0
52,2,-15,120,48,1503,4872,12498,10650,True,True,True,True,True,True,True,0
52,3,-12,121,49,1523,4873,12638,10733,True,True,True,True,True,True,True,0
52,4,-14,121,49,1538,5004,12796,10883,True,True,True,True,True,True,True,0
52,5,-10,121,49,1585,5025,12979,10948,True,True,True,True,True,True,True,0
52,6,-15,121,49,1662,5146,13161,11108,True,True,True,True,True,True,True,0
52,7,-14,122,48,1696,5210,13321,11109,True,True,True,True,True,True,True,0
52,8,-5,123,49,1765,5210,13435,11203,True,True,True,True,True,True,True,0
52,9,-5,124,48,1818,5367,13450,11488,True,True,True,True,True,True,True,0
52,10,-11,124,49,1887,5462,13577,11534,True,True,True,True,True,True,True,0
52,11,-3,125,48,2016,5500,13620,11597,True,True,False,True,True,True,False,18
52,12,0,125,49,2091,5502,13624,11769,True,True,False,False,True,True,False,36
52,13,-5,125,49,2133,5587,13899,11936,True,True,False,False,True,True,False,36
52,14,-7,125,49,2246,5595,14218,12020,True,True,False,False,False,False,False,72
52,15,-10,126,48,2294,5623,14325,12143,True,True,False,False,False,False,False,72
52,16,-3,126,48,2382,5657,14549,12340,True,True,False,False,False,False,False,72
52,17,-1,126,50,2422,5722,14632,12490,True,True,False,False,False,False,False,72
52,18,-10,126,48,2546,5754,14833,12727,True,True,False,False,False,False,False,72
52,19,-11,126,49,2638,5872,14974,12801,True,True,False,False,False,False,False,72
52,20,-14,126,53,2800,5906,15246,13005,True,False,False,False,False,False,False,82
52,21,-3,126,51,2862,5987,15482,13183,True,False,False,False,False,False,False,82
52,22,-9,127,49,2977,6016,15551,13288,True,True,False,False,False,False,False,72
52,23,-13,127,52,3010,6030,15663,13331,True,False,False,False,False,False,False,82
52,24,-10,127,51,3090,6160,15845,13479,True,False,False,False,False,False,False,82
53,1,-5,124,49,1279,4948,11963,11020,True,True,True,True,True,True,True,0
53,2,-13,124,48,1309,5018,11989,11078,True,True,True,True,True,True,True,0
53,3,-11,125,49,1346,5125,12112,11353,True,True,True,True,True,True,True,0
53,4,-15,125,49,1360,5125,12238,11641,True,True,True,True,True,True,True,0
53,5,-13,125,48,1442,5155,12252,11685,True,True,True,True,True,True,True,0
53,6,0,125,49,1514,5202,12311,11689,True,True,True,True,True,True,True,0
53,7,0,125,48,1683,5323,12414,11859,True,True,True,True,True,True,True,0
53,8,-1,125,50,1749,5429,12417,12025,True,True,True,True,True,False,False,18
53,9,-14,126,49,1853,5436,12490,12042,True,True,True,True,True,False,False,18
53,10,-5,127,48,2024,5514,12755,12311,True,True,False,False,True,False,False,54
53,11,-8,128,48,2032,5624,12905,12417,True,True,False,False,True,False,False,54
53,12,-12,129,50,2041,5642,12956,12470,True,True,False,False,True,False,False,54
53,13,-14,129,48,2141,5733,13264,12577,True,True,False,False,True,False,False,54
53,14,-11,130,50,2162,5763,13387,12588,True,True,False,False,True,False,False,54
53,15,-4,131,50,2291,5763,13510,12622,True,True,False,False,True,False,False,54
53,16,-7,131,49,2327,5782,13742,12702,True,True,False,False,True,False,False,54
53,17,-14,132,50,2356,5802,13978,12771,True,True,False,False,True,False,False,54
53,18,-13,132,51,2364,5863,13998,12909,True,False,False,False,True,False,False,64
53,19,-10,133,53,2375,5952,14114,12944,True,False,False,False,False,False,False,82
53,20,-9,133,51,2463,6013,14446,12993,True,False,False,False,False,False,False,82
53,21,-10,134,54,2599,6084,14538,13148,True,False,False,False,False,False,False,82
53,22,-2,135,53,2599,6168,14666,13257,True,False,False,False,False,False,False,82
53,23,0,135,49,2688,6256,14831,13463,True,True,False,False,False,False,False,72
53,24,-7,135,52,2780,6344,14832,13550,True,False,False,False,False,False,False,82
54,1,-14,123,50,1301,4833,11158,11091,True,True,True,True,True,True,True,0
54,2,-11,124,48,1437,4869,11361,11177,True,True,True,True,True,True,True,0
54,3,-12,124,49,1608,4943,11371,11386,True,True,True,True,True,True,True,0
54,4,-10,125,49,1733,4965,11376,11559,True,True,True,True,True,True,True,0
54,5,-8,125,48,1903,5030,11449,11631,True,True,False,True,True,True,False,18
54,6,-12,125,49,2040,5095,11577,11854,True,True,False,True,True,True,False,18
54,7,-3,125,48,2108,5165,11674,12063,True,True,False,True,True,False,False,36
54,8,-13,125,50,2199,5252,11874,12139,True,True,False,True,True,False,False,36
54,9,-7,125,49,2306,5260,12014,12224,True,True,False,True,True,False,False,36
54,10,-12,125,49,2386,5339,12068,12225,True,True,False,True,True,False,False,36
54,11,-11,125,48,2406,5421,12165,12322,True,True,False,True,True,False,False,36
54,12,-7,125,48,2532,5425,12232,12352,True,True,False,True,True,False,False,36
54,13,-13,125,50,2685,5485,12398,12481,True,True,False,True,True,False,False,36
54,14,-13,126,48,2729,5584,12486,12505,True,True,False,False,True,False,False,54
54,15,-11,126,48,2778,5592,12702,12664,True,True,False,False,True,False,False,54
54,16,-6,127,50,2941,5649,12751,12753,True,True,False,False,True,False,False,54
54,17,-7,127,50,2956,5736,12900,12786,True,True,False,False,True,False,False,54
54,18,-10,127,52,3049,5774,12974,12989,True,False,False,False,True,False,False,64
54,19,-14,127,52,3121,5909,13042,13214,True,False,False,False,True,False,False,64
54,20,0,127,50,3142,5953,13094,13270,True,True,False,False,True,False,False,54
54,21,-4,128,52,3261,5976,13097,13452,True,False,False,False,True,False,False,64
54,22,-9,128,48,3298,6020,13239,13461,True,True,False,False,True,False,False,54
54,23,-2,129,49,3342,6127,13305,13683,True,True,False,False,True,False,False,54
54,24,-2,129,51,3355,6190,13426,13818,True,False,False,False,True,False,False,64
55,1,-6,120,48,1320,5041,11945,9955,True,True,True,True,True,True,True,0
55,2,-11,120,49,1354,5068,12042,10131,True,True,True,True,True,True,True,0
55,3,-10,120,50,1383,5218,12074,10288,True,True,True,True,True,True,True,0
55,4,-2,120,49,1472,5368,12202,10350,True,True,True,True,True,True,True,0
55,5,-2,120,50,1541,5445,12227,10576,True,True,True,True,True,True,True,0
55,6,-13,120,50,1689,5452,12444,10766,True,True,True,True,True,True,True,0
55,7,-9,120,48,1753,5537,12758,10896,True,True,True,False,True,True,False,18
55,8,-14,120,50,1869,5592,12826,11099,True,True,True,False,True,True,False,18
55,9,-15,120,49,1871,5709,12875,11325,True,True,True,False,True,True,False,18
55,10,-4,120,49,1900,5802,13143,11490,True,True,True,False,True,True,False,18
55,11,-14,120,50,2051,5868,13357,11509,True,True,False,False,True,True,False,36
55,12,-10,120,50,2101,5959,13532,11752,True,True,False,False,True,True,False,36
55,13,-6,120,49,2187,6017,13541,11945,True,True,False,False,True,True,False,36
55,14,-9,120,48,2208,6044,13587,12015,True,True,False,False,True,False,False,54
55,15,-15,120,50,2218,6118,13674,12187,True,True,False,False,True,False,False,54
55,16,-2,121,48,2220,6210,14055,12246,True,True,False,False,False,False,False,72
55,17,-11,121,49,2263,6301,14386,12342,True,True,False,False,False,False,False,72
55,18,-9,121,50,2323,6334,14615,12614,True,True,False,False,False,False,False,72
55,19,-13,121,50,2382,6354,14628,12644,True,True,False,False,False,False,False,72
55,20,-1,122,50,2419,6499,14800,12669,True,True,False,False,False,False,False,72
55,21,-6,122,48,2458,6574,14957,12738,True,True,False,False,False,False,False,72
55,22,-11,123,49,2593,6576,15053,12884,True,True,False,False,False,False,False,72
55,23,-12,123,49,2612,6626,15098,13007,True,True,False,False,False,False,False,72
55,24,-1,123,51,2676,6724,15100,13124,True,False,False,False,False,False,False,82
56,1,-1,120,49,1290,4896,11301,9027,True,True,True,True,True,True,True,0
56,2,-2,121,49,1332,5001,11600,9152,True,True,True,True,True,True,True,0
56,3,-8,121,48,1391,5088,11672,9185,True,True,True,True,True,True,True,0
56,4,-8,121,48,1488,5094,11835,9366,True,True,True,True,True,True,True,0
56,5,-13,121,48,1636,5177,11835,9447,True,True,True,True,True,True,True,0
56,6,-10,121,49,1696,5296,11964,9600,True,True,True,True,True,True,True,0
56,7,-2,121,50,1739,5307,12053,9690,True,True,True,True,True,True,True,0
56,8,-11,121,48,1829,5373,12233,9793,True,True,True,True,True,True,True,0
56,9,-9,121,48,1839,5462,12342,9902,True,True,True,True,True,True,True,0
56,10,-10,122,50,1903,5525,12511,10016,True,True,False,False,True,True,False,36
56,11,-8,123,50,2007,5639,12675,10081,True,True,False,False,True,True,False,36
56,12,-10,123,50,2121,5677,12743,10258,True,True,False,False,True,True,False,36
56,13,-10,123,50,2195,5770,12818,10259,True,True,False,False,True,True,False,36
56,14,-1,123,50,2293,5773,12978,10610,True,True,False,False,True,True,False,36
56,15,-7,123,48,2407,5795,13152,10619,True,True,False,False,True,True,False,36
56,16,-7,123,48,2516,5890,13223,10723,True,True,False,False,True,True,False,36
56,17,-6,123,50,2640,6025,13307,10787,True,True,False,False,True,True,False,36
56,18,-1,123,49,2655,6069,13362,10840,True,True,False,False,True,True,False,36
56,19,-3,123,50,2721,6098,13611,10931,True,True,False,False,True,True,False,36
56,20,-9,123,54,2788,6168,13617,10989,True,False,False,False,True,True,False,46
56,21,-5,123,52,2830,6283,13760,11109,True,False,False,False,True,True,False,46
56,22,-4,123,49,2856,6287,13813,11125,True,True,False,False,True,True,False,36
56,23,-8,123,49,2884,6311,13816,11170,True,True,False,False,True,True,False,36
56,24,-3,124,48,3001,6340,13998,11373,True,True,False,False,True,True,False,36
57,1,-3,120,48,1138,4810,12404,9062,True,True,True,True,True,True,True,0
57,2,-12,120,48,1314,4880,12429,9342,True,True,True,True,True,True,True,0
57,3,-9,120,49,1326,4964,12653,9562,True,True,True,True,True,True,True,0
57,4,-2,120,49,1364,5021,12940,9592,True,True,True,True,True,True,True,0
57,5,-2,121,48,1439,5104,13061,9688,True,True,True,True,True,True,True,0
57,6,-9,122,48,1530,5187,13069,9756,True,True,True,True,True,True,True,0
57,7,-14,123,48,1676,5251,13244,9835,True,True,True,True,True,True,True,0
57,8,-9,123,48,1692,5370,13388,10009,True,True,True,True,True,True,True,0
57,9,-1,123,48,1746,5464,13561,10068,True,True,True,True,True,True,True,0
57,10,-1,123,48,1814,5514,13794,10220,True,True,True,False,True,True,False,18
57,11,-8,123,49,1933,5522,13986,10315,True,True,False,False,True,True,False,36
57,12,-6,123,49,2032,5549,14103,10377,True,True,False,False,False,True,False,54
57,13,-5,123,50,2147,5565,14341,10564,True,True,False,False,False,True,False,54
57,14,-1,124,49,2216,5682,14513,10633,True,True,False,False,False,True,False,54
57,15,-3,125,50,2252,5777,14609,10734,True,True,False,False,False,True,False,54
57,16,-13,125,49,2363,5816,14869,10989,True,True,False,False,False,True,False,54
57,17,-3,125,49,2493,5852,14924,11149,True,True,False,False,False,True,False,54
57,18,-2,125,53,2609,5918,14934,11169,True,False,False,False,False,True,False,64
57,19,-3,125,52,2699,6017,15072,11310,True,False,False,False,False,True,False,64
57,20,-10,125,54,2764,6086,15178,11396,True,False,False,False,False,True,False,64
57,21,-6,126,53,2791,6143,15277,11631,True,False,False,False,False,True,False,64
57,22,-11,126,50,2803,6163,15359,11645,True,True,False,False,False,True,False,54
57,23,-11,126,49,2810,6218,15401,11736,True,True,False,False,False,True,False,54
57,24,-11,127,50,2919,6269,15463,11854,True,True,False,False,False,True,False,54
58,1,-9,122,49,1254,4906,11439,9160,True,True,True,True,True,True,True,0
58,2,-2,122,50,1284,4951,11596,9392,True,True,True,True,True,True,True,0
58,3,-12,122,49,1293,5040,11607,9493,True,True,True,True,True,True,True,0
58,4,-10,122,50,1305,5058,11791,9653,True,True,True,True,True,True,True,0
58,5,-13,123,48,1333,5159,11919,9812,True,True,True,True,True,True,True,0
58,6,-15,123,49,1441,5184,12113,10008,True,True,True,True,True,True,True,0
58,7,-3,123,50,1532,5254,12321,10153,True,True,True,True,True,True,True,0
58,8,-11,123,48,1664,5309,12512,10251,True,True,True,True,True,True,True,0
58,9,-3,124,49,1682,5385,12606,10326,True,True,True,True,True,True,True,0
58,10,-4,124,49,1767,5433,12637,10393,True,True,True,True,True,True,True,0
58,11,-12,125,49,1769,5467,12821,10514,True,True,True,True,True,True,True,0
58,12,-7,126,48,1769,5537,13059,10803,True,True,True,False,True,True,False,18
58,13,-4,127,48,1925,5680,13175,10975,True,True,False,False,True,True,False,36
58,14,-5,128,49,1998,5706,13423,11186,True,True,False,False,True,True,False,36
58,15,0,128,48,2119,5761,13530,11280,True,True,False,False,True,True,False,36
58,16,-9,129,48,2160,5895,13542,11325,True,True,False,False,True,True,False,36
58,17,-12,129,48,2249,6005,13812,11529,True,True,False,False,True,True,False,36
58,18,-5,129,53,2324,6059,13973,11678,True,False,False,False,True,True,False,46
58,19,-4,129,53,2389,6070,13992,11791,True,False,False,False,True,True,False,46
58,20,-6,129,48,2485,6163,14163,11812,True,True,False,False,False,True,False,54
58,21,-6,129,52,2631,6247,14313,11866,True,False,False,False,False,True,False,64
58,22,-6,129,51,2648,6288,14377,11891,True,False,False,False,False,True,False,64
58,23,-1,130,54,2702,6363,14461,11955,True,False,False,False,False,True,False,64
58,24,0,131,51,2804,6372,14661,12045,True,False,False,False,False,False,False,82
59,1,-3,122,48,1102,4931,11519,10175,True,True,True,True,True,True,True,0
59,2,-2,122,49,1159,4937,11661,10287,True,True,True,True,True,True,True,0
59,3,-8,122,48,1172,4978,11766,10407,True,True,True,True,True,True,True,0
59,4,-13,122,48,1228,5069,11894,10416,True,True,True,True,True,True,True,0
59,5,-3,123,48,1317,5118,11967,10558,True,True,True,True,True,True,True,0
59,6,-9,123,48,1417,5139,12067,10757,True,True,True,True,True,True,True,0
59,7,-5,123,48,1494,5171,12234,10846,True,True,True,True,True,True,True,0
59,8,0,124,49,1550,5282,12286,11058,True,True,True,True,True,True,True,0
59,9,0,124,50,1604,5335,12429,11145,True,True,True,True,True,True,True,0
59,10,-13,125,49,1724,5444,12532,11221,True,True,True,True,True,True,True,0
59,11,-10,125,49,1793,5498,12815,11229,True,True,True,True,True,True,True,0
59,12,-2,125,50,1815,5522,13178,11505,True,True,True,False,True,True,False,18
59,13,-2,126,48,1855,5524,13196,11699,True,True,True,False,True,True,False,18
59,14,-15,126,50,1965,5548,13437,11865,True,True,False,False,True,True,False,36
59,15,-8,127,50,2046,5654,13787,11940,True,True,False,False,True,True,False,36
59,16,-7,127,48,2127,5720,13853,12060,True,True,False,False,True,False,False,54
59,17,-14,127,49,2156,5788,14049,12073,True,True,False,False,False,False,False,72
59,18,-5,127,53,2193,5878,14198,12123,True,False,False,False,False,False,False,82
59,19,-10,127,54,2199,5949,14199,12268,True,False,False,False,False,False,False,82
59,20,-13,127,53,2279,6040,14329,12333,True,False,False,False,False,False,False,82
59,21,-1,127,49,2295,6068,14516,12469,True,True,False,False,False,False,False,72
59,22,-5,128,48,2411,6187,14541,12619,True,True,False,False,False,False,False,72
59,23,-8,128,49,2495,6254,14566,12777,True,True,False,False,False,False,False,72
59,24,-4,128,52,2554,6393,14568,12988,True,False,False,False,False,False,False,82
60,1,0,124,50,1198,4975,11521,10854,True,True,True,True,True,True,True,0
60,2,-3,124,49,1322,5018,11522,10921,True,True,True,True,True,True,True,0
60,3,-12,124,50,1367,5063,11767,11006,True,True,True,True,True,True,True,0
60,4,-9,124,49,1494,5175,11803,11231,True,True,True,True,True,True,True,0
60,5,-11,124,48,1610,5209,11893,11361,True,True,True,True,True,True,True,0
60,6,-14,124,49,1621,5286,12108,11366,True,True,True,True,True,True,True,0
60,7,-5,124,48,1658,5359,12250,11391,True,True,True,True,True,True,True,0
60,8,-15,124,48,1786,5419,12441,11475,True,True,True,True,True,True,True,0
60,9,-13,124,50,1957,5450,12709,11526,True,True,False,True,True,True,False,18
60,10,-8,124,48,2020,5493,12870,11648,True,True,False,True,True,True,False,18
60,11,-7,125,50,2063,5514,13124,11652,True,True,False,False,True,True,False,36
60,12,-6,125,48,2171,5591,13393,11850,True,True,False,False,True,True,False,36
60,13,-1,125,49,2304,5657,13626,12027,True,True,False,False,True,False,False,54
60,14,-14,126,48,2367,5675,13766,12051,True,True,False,False,True,False,False,54
60,15,-13,127,49,2467,5733,13973,12142,True,True,False,False,True,False,False,54
60,16,-11,127,48,2508,5872,14004,12344,True,True,False,False,False,False,False,72
60,17,-4,127,48,2522,5922,14124,12470,True,True,False,False,False,False,False,72
60,18,-9,128,54,2569,6026,14348,12573,True,False,False,False,False,False,False,82
60,19,-15,128,49,2697,6044,14678,12681,True,True,False,False,False,False,False,72
60,20,-10,128,54,2835,6152,14887,12771,True,False,False,False,False,False,False,82
60,21,-15,129,48,2942,6170,15149,13007,True,True,False,False,False,False,False,72
60,22,-13,129,49,3019,6203,15278,13121,True,True,False,False,False,False,False,72
60,23,-10,129,49,3051,6213,15607,13189,True,True,False,False,False,False,False,72
60,24,-10,129,53,3192,6272,15860,13312,True,False,False,False,False,False,False,82
61,1,-1,123,48,1181,4836,12276,10284,True,True,True,True,True,True,True,0
61,2,-2,124,48,1267,4928,12632,10347,True,True,True,True,True,True,True,0
61,3,-3,124,49,1296,4941,12721,10403,True,True,True,True,True,True,True,0
61,4,-10,124,50,1360,4958,13060,10503,True,True,True,True,True,True,True,0
61,5,-13,124,49,1367,5013,13290,10564,True,True,True,True,True,True,True,0
61,6,-4,124,48,1487,5051,13474,10729,True,True,True,True,True,True,True,0
61,7,-11,124,50,1677,5149,13710,10740,True,True,True,True,True,True,True,0
61,8,-4,124,50,1749,5209,13757,10789,True,True,True,True,True,True,True,0
61,9,-14,124,50,1855,5232,13817,10849,True,True,True,True,True,True,True,0
61,10,-15,124,49,1985,5303,13926,11157,True,True,False,True,True,True,False,18
61,11,-2,124,48,1998,5375,13946,11372,True,True,False,True,True,True,False,18
61,12,-13,125,50,2013,5415,14066,11399,True,True,False,True,False,True,False,36
61,13,-3,126,50,2145,5488,14076,11426,True,True,False,True,False,True,False,36
61,14,-10,126,49,2207,5623,14104,11432,True,True,False,False,False,True,False,54
61,15,-12,126,50,2289,5684,14185,11647,True,True,False,False,False,True,False,54
61,16,-12,126,49,2325,5715,14524,11817,True,True,False,False,False,True,False,54
61,17,0,126,50,2346,5763,14788,12061,True,True,False,False,False,False,False,72
61,18,-10,127,49,2366,5810,14913,12145,True,True,False,False,False,False,False,72
61,19,-7,127,49,2460,5884,15001,12170,True,True,False,False,False,False,False,72
61,20,-13,127,52,2503,6004,15111,12219,True,False,False,False,False,False,False,82
61,21,-2,128,54,2606,6080,15191,12233,True,False,False,False,False,False,False,82
61,22,0,128,52,2712,6163,15249,12270,True,False,False,False,False,False,False,82
61,23,-2,128,53,2751,6301,15288,12298,True,False,False,False,False,False,False,82
61,24,-1,129,49,2773,6375,15317,12390,True,True,False,False,False,False,False,72
62,1,-5,121,50,1317,5009,11613,10363,True,True,True,True,True,True,True,0
62,2,-12,121,49,1392,5096,11713,10591,True,True,True,True,True,True,True,0
62,3,-8,121,48,1468,5144,11959,10677,True,True,True,True,True,True,True,0
62,4,-14,121,50,1553,5179,11992,10680,True,True,True,True,True,True,True,0
62,5,-10,121,48,1666,5190,12239,10787,True,True,True,True,True,True,True,0
62,6,-15,121,50,1679,5245,12410,11073,True,True,True,True,True,True,True,0
62,7,-6,121,48,1712,5315,12483,11160,True,True,True,True,True,True,True,0
62,8,-2,121,49,1730,5332,12544,11300,True,True,True,True,True,True,True,0
62,9,-2,122,50,1752,5345,12745,11488,True,True,True,True,True,True,True,0
62,10,-13,123,49,1858,5405,13132,11666,True,True,True,True,True,True,True,0
62,11,-12,123,50,1896,5421,13225,11716,True,True,True,True,True,True,True,0
62,12,-7,124,49,1972,5442,13281,11937,True,True,False,True,True,True,False,18
62,13,-3,124,48,2084,5531,13399,12010,True,True,False,False,True,False,False,54
62,14,0,124,49,2106,5662,13543,12076,True,True,False,False,True,False,False,54
62,15,-13,124,50,2265,5730,13842,12445,True,True,False,False,True,False,False,54
62,16,-14,125,48,2409,5832,13870,12549,True,True,False,False,True,False,False,54
62,17,-12,126,48,2508,5937,13987,12618,True,True,False,False,True,False,False,54
62,18,-9,126,53,2553,6000,14260,12859,True,False,False,False,False,False,False,82
62,19,-5,126,54,2611,6026,14413,12870,True,False,False,False,False,False,False,82
62,20,-2,126,54,2657,6106,14469,13112,True,False,False,False,False,False,False,82
62,21,0,127,50,2675,6187,14627,13207,True,True,False,False,False,False,False,72
62,22,-7,128,48,2754,6220,14663,13335,True,True,False,False,False,False,False,72
62,23,-3,128,49,2760,6315,14694,13355,True,True,False,False,False,False,False,72
62,24,-5,129,54,2763,6396,14732,13400,True,False,False,False,False,False,False,82
63,1,-3,121,50,1376,5008,12309,9688,True,True,True,True,True,True,True,0
63,2,-1,121,49,1436,5165,12313,9958,True,True,True,True,True,True,True,0
63,3,-2,121,48,1545,5211,12433,10233,True,True,True,True,True,True,True,0
63,4,-7,121,49,1595,5260,12433,10430,True,True,True,True,True,True,True,0
63,5,-8,121,48,1671,5312,12476,10490,True,True,True,True,True,True,True,0
63,6,-4,121,49,1733,5412,12544,10502,True,True,True,True,True,True,True,0
63,7,-2,121,48,1751,5416,12622,10637,True,True,True,True,True,True,True,0
63,8,-15,122,49,1817,5520,12684,10733,True,True,True,False,True,True,False,18
63,9,-15,122,50,1946,5569,12795,10831,True,True,False,False,True,True,False,36
63,10,-13,122,48,2058,5585,12809,10932,True,True,False,False,True,True,False,36
63,11,-8,122,49,2172,5652,12988,10975,True,True,False,False,True,True,False,36
63,12,-9,122,48,2312,5747,13116,11024,True,True,False,False,True,True,False,36
63,13,0,122,49,2371,5758,13197,11052,True,True,False,False,True,True,False,36
63,14,-11,122,48,2456,5808,13333,11181,True,True,False,False,True,True,False,36
63,15,-12,122,49,2500,5927,13582,11420,True,True,False,False,True,True,False,36
63,16,-3,123,48,2513,5949,13708,11578,True,True,False,False,True,True,False,36
63,17,-1,123,48,2580,6022,13863,11808,True,True,False,False,True,True,False,36
63,18,-15,123,53,2776,6126,13890,12028,True,False,False,False,True,False,False,64
63,19,-7,124,54,2835,6266,14045,12068,True,False,False,False,False,False,False,82
63,20,-13,124,51,2864,6323,14300,12174,True,False,False,False,False,False,False,82
63,21,-1,124,53,2872,6381,14363,12381,True,False,False,False,False,False,False,82
63,22,-6,124,53,2954,6448,14533,12551,True,False,False,False,False,False,False,82
63,23,-8,124,52,3117,6554,14701,12637,True,False,False,False,False,False,False,82
63,24,-12,124,50,3186,6599,14834,12779,True,True,False,False,False,False,False,72
64,1,-10,124,49,1230,4919,12103,10579,True,True,True,True,True,True,True,0
64,2,-6,125,49,1248,4932,12322,10896,True,True,True,True,True,True,True,0
64,3,-9,125,48,1361,5009,12407,11113,True,True,True,True,True,True,True,0
64,4,-4,126,49,1361,5016,12417,11219,True,True,True,True,True,True,True,0
64,5,-11,126,48,1469,5051,12578,11228,True,True,True,True,True,True,True,0
64,6,-13,127,50,1531,5121,12742,11237,True,True,True,True,True,True,True,0
64,7,-14,127,48,1542,5207,12859,11315,True,True,True,True,True,True,True,0
64,8,-14,127,50,1572,5220,13062,11575,True,True,True,True,True,True,True,0
64,9,-11,127,50,1700,5233,13189,11755,True,True,True,True,True,True,True,0
64,10,0,127,48,1731,5271,13303,12102,True,True,True,True,True,False,False,18
64,11,-2,128,49,1767,5359,13418,12117,True,True,True,True,True,False,False,18
64,12,-9,128,48,1844,5376,13600,12234,True,True,True,True,True,False,False,18
64,13,-14,128,50,1890,5377,13632,12298,True,True,True,True,True,False,False,18
64,14,-4,128,49,1947,5416,13689,12405,True,True,False,True,True,False,False,36
64,15,-8,128,48,2081,5465,13721,12421,True,True,False,True,True,False,False,36
64,16,-7,128,48,2250,5481,14019,12710,True,True,False,True,False,False,False,54
64,17,-7,128,49,2330,5503,14278,12850,True,True,False,False,False,False,False,72
64,18,0,128,50,2425,5599,14528,13026,True,True,False,False,False,False,False,72
64,19,-11,128,53,2442,5698,14694,13364,True,False,False,False,False,False,False,82
64,20,-3,128,52,2571,5743,14817,13418,True,False,False,False,False,False,False,82
64,21,-2,129,52,2661,5835,15037,13574,True,False,False,False,False,False,False,82
64,22,-15,130,51,2759,5901,15248,13674,True,False,False,False,False,False,False,82
64,23,-13,130,52,2945,5970,15276,13787,True,False,False,False,False,False,False,82
64,24,-14,130,52,3062,5984,15332,13791,True,False,False,False,False,False,False,82
65,1,0,125,48,1300,5063,11559,9065,True,True,True,True,True,True,True,0
65,2,0,126,48,1312,5088,11814,9075,True,True,True,True,True,True,True,0
65,3,-7,127,49,1377,5177,11866,9335,True,True,True,True,True,True,True,0
65,4,-10,127,48,1533,5290,11972,9640,True,True,True,True,True,True,True,0
65,5,-13,128,49,1678,5296,12139,9697,True,True,True,True,True,True,True,0
65,6,-4,128,48,1718,5353,12170,9859,True,True,True,True,True,True,True,0
65,7,-12,129,48,1730,5473,12179,10092,True,True,True,True,True,True,True,0
65,8,0,129,49,1827,5523,12185,10336,True,True,True,False,True,True,False,18
65,9,-9,129,50,1866,5528,12315,10394,True,True,True,False,True,True,False,18
65,10,-15,129,48,1947,5630,12425,10570,True,True,False,False,True,True,False,36
65,11,-12,129,48,1971,5649,12498,10607,True,True,False,False,True,True,False,36
65,12,-8,129,49,2098,5803,12524,10610,True,True,False,False,True,True,False,36
65,13,-13,129,50,2222,5858,12740,10853,True,True,False,False,True,True,False,36
65,14,0,129,49,2222,5937,12911,10903,True,True,False,False,True,True,False,36
65,15,-6,129,49,2344,5995,13009,10960,True,True,False,False,True,True,False,36
65,16,-8,129,48,2440,5996,13174,11021,True,True,False,False,True,True,False,36
65,17,-14,129,49,2470,6052,13469,11073,True,True,False,False,True,True,False,36
65,18,-11,130,50,2579,6153,13731,11161,True,True,False,False,True,True,False,36
