engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
55,44,-1,138,49,2077,5393,13530,11513,False,True,False,False,False,False,False,45
55,45,-1,139,51,2093,5398,13568,11569,False,False,False,False,False,False,False,51
55,46,-3,139,52,2097,5412,13598,11576,False,False,False,False,False,False,False,57
55,47,-12,139,52,2107,5418,13620,11613,False,False,False,False,False,False,False,63
55,48,-9,139,51,2124,5426,13676,11671,False,False,False,False,False,False,False,69
55,49,-13,139,49,2135,5434,13682,11713,False,True,False,False,False,False,False,74
55,50,-5,140,49,2146,5442,13718,11749,False,True,False,False,False,False,False,79
55,51,-9,140,50,2156,5458,13771,11782,False,True,False,False,False,False,False,84
55,52,-13,140,52,2167,5465,13799,11791,False,False,False,False,False,False,False,90
55,53,-12,140,50,2180,5474,13854,11841,False,True,False,False,False,False,False,95
55,54,-6,140,49,2192,5483,13871,11885,False,True,False,False,False,False,False,100
55,55,-13,141,52,2201,5492,13897,11900,False,False,False,False,False,False,False,100
55,56,-5,141,49,2214,5497,13946,11958,False,True,False,False,False,False,False,100
55,57,-13,141,50,2224,5508,13970,11965,False,True,False,False,False,False,False,100
55,58,-12,141,50,2231,5515,14022,12000,False,True,False,False,False,False,False,100
55,59,-12,141,51,2246,5530,14031,12050,False,False,False,False,False,False,False,100
55,60,-15,142,49,2251,5538,14078,12080,False,True,False,False,False,False,False,100
56,1,-8,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
56,2,-12,130,50,1621,5014,12053,10066,True,True,True,True,True,True,True,0
56,3,-1,130,50,1626,5021,12081,10101,True,True,True,True,True,True,True,0
56,4,-8,130,48,1641,5027,12119,10112,True,True,True,True,True,True,True,0
56,5,0,131,49,1648,5042,12158,10155,True,True,True,True,True,True,True,0
56,6,-14,131,49,1665,5052,12190,10190,True,True,True,True,True,True,True,0
56,7,-9,131,49,1668,5060,12216,10210,True,True,True,True,True,True,True,0
56,8,0,131,49,1686,5069,12246,10246,True,True,True,True,True,True,True,0
56,9,-11,131,50,1689,5073,12290,10296,True,True,True,True,True,True,True,0
56,10,-3,132,50,1700,5084,12324,10325,True,True,True,True,True,True,True,0
56,11,-9,132,48,1714,5093,12358,10355,True,True,True,True,True,True,True,0
56,12,-6,132,48,1722,5107,12393,10406,True,True,True,True,True,True,True,0
56,13,-15,132,50,1739,5108,12439,10437,True,True,True,True,True,True,True,0
56,14,-5,132,50,1752,5120,12456,10456,True,True,False,True,True,True,False,1
56,15,-2,133,49,1758,5133,12509,10517,True,True,False,True,True,True,False,2
56,16,-4,133,49,1774,5138,12558,10557,True,True,False,True,True,True,False,3
56,17,-11,133,48,1782,5148,12581,10592,True,True,False,True,True,True,False,4
56,18,-4,133,48,1795,5160,12601,10626,True,True,False,True,True,True,False,5
56,19,-5,133,49,1802,5166,12639,10645,True,True,False,True,True,True,False,6
56,20,-3,134,49,1816,5175,12684,10691,True,True,False,True,True,True,False,7
56,21,-2,134,49,1820,5185,12713,10734,True,True,False,True,True,True,False,8
56,22,-3,134,48,1835,5190,12750,10738,True,True,False,True,True,True,False,9
56,23,-14,134,48,1849,5205,12775,10779,True,True,False,True,True,True,False,10
56,24,-15,134,48,1857,5207,12806,10811,True,True,False,True,True,True,False,11
56,25,-12,135,48,1872,5221,12863,10856,True,True,False,True,True,True,False,12
56,26,-8,135,49,1879,5233,12906,10884,True,True,False,True,True,True,False,13
56,27,-1,135,49,1894,5239,12919,10942,True,True,False,True,True,True,False,14
56,28,-11,135,50,1905,5243,12951,10976,True,True,False,True,True,True,False,15
56,29,-8,135,50,1911,5258,12990,11014,True,True,False,True,True,True,False,16
56,30,-9,136,48,1928,5266,13029,11018,True,True,False,True,True,True,False,17
56,31,-8,136,48,1932,5271,13084,11081,True,True,False,True,True,True,False,18
56,32,-9,136,49,1942,5286,13093,11104,True,True,False,True,True,True,False,19
56,33,-13,136,49,1961,5293,13135,11138,True,True,False,True,True,True,False,20
56,34,-5,136,48,1966,5298,13169,11172,True,True,False,True,True,True,False,21
56,35,-14,137,50,1979,5309,13222,11215,True,True,False,True,True,True,False,22
56,36,0,137,49,1991,5321,13257,11242,True,True,False,True,True,True,False,23
56,37,-6,137,50,1996,5327,13285,11290,True,True,False,True,True,True,False,24
56,38,-10,137,52,2011,5339,13298,11295,True,False,False,True,True,True,False,26
56,39,-4,137,49,2028,5346,13331,11349,True,True,False,True,True,True,False,27
56,40,-13,138,50,2035,5359,13397,11396,False,True,False,False,True,True,False,30
56,41,-11,138,51,2044,5364,13400,11414,False,False,False,False,True,True,False,34
56,42,0,138,49,2058,5373,13468,11460,False,True,False,False,True,True,False,37
56,43,-3,138,52,2063,5384,13498,11478,False,False,False,False,True,True,False,41
56,44,-10,138,50,2080,5389,13529,11532,False,True,False,False,False,False,False,46
56,45,-11,139,49,2085,5400,13574,11545,False,True,False,False,False,False,False,51
56,46,-1,139,50,2096,5408,13585,11585,False,True,False,False,False,False,False,56
56,47,-1,139,49,2113,5422,13631,11616,False,True,False,False,False,False,False,61
56,48,-9,139,51,2118,5427,13670,11660,False,False,False,False,False,False,False,67
56,49,-5,139,49,2134,5436,13685,11709,False,True,False,False,False,False,False,72
56,50,-10,140,50,2140,5441,13743,11743,False,True,False,False,False,False,False,77
56,51,-10,140,50,2157,5458,13750,11768,False,True,False,False,False,False,False,82
56,52,0,140,49,2167,5460,13819,11802,False,True,False,False,False,False,False,87
56,53,-7,140,49,2176,5476,13846,11824,False,True,False,False,False,False,False,92
56,54,-3,140,51,2186,5485,13863,11868,False,False,False,False,False,False,False,98
56,55,-1,141,51,2194,5489,13893,11896,False,False,False,False,False,False,False,100
56,56,-5,141,51,2215,5498,13949,11929,False,False,False,False,False,False,False,100
56,57,-11,141,52,2226,5506,13975,11974,False,False,False,False,False,False,False,100
56,58,0,141,50,2230,5517,14015,12017,False,True,False,False,False,False,False,100
56,59,-12,141,51,2245,5526,14056,12044,False,False,False,False,False,False,False,100
56,60,-6,142,49,2259,5533,14074,12076,False,True,False,False,False,False,False,100
57,1,-1,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
57,2,-15,130,48,1621,5013,12038,10040,True,True,True,True,True,True,True,0
57,3,-13,130,50,1622,5022,12085,10084,True,True,True,True,True,True,True,0
57,4,-11,130,50,1637,5033,12127,10113,True,True,True,True,True,True,True,0
57,5,-14,131,48,1647,5040,12154,10140,True,True,True,True,True,True,True,0
57,6,-9,131,50,1658,5045,12194,10201,True,True,True,True,True,True,True,0
57,7,-8,131,49,1667,5057,12240,10212,True,True,True,True,True,True,True,0
57,8,-14,131,48,1685,5068,12253,10262,True,True,True,True,True,True,True,0
57,9,-1,131,49,1691,5078,12311,10304,True,True,True,True,True,True,True,0
57,10,-3,132,48,1703,5087,12324,10338,True,True,True,True,True,True,True,0
57,11,-10,132,50,1715,5090,12374,10362,True,True,True,True,True,True,True,0
57,12,-1,132,50,1723,5106,12415,10417,True,True,True,True,True,True,True,0
57,13,-6,132,50,1735,5108,12426,10450,True,True,True,True,True,True,True,0
57,14,-9,132,49,1749,5117,12470,10472,True,True,True,True,True,True,True,0
57,15,-11,133,50,1756,5126,12521,10497,True,True,False,True,True,True,False,1
57,16,-11,133,50,1770,5139,12533,10550,True,True,False,True,True,True,False,2
57,17,-8,133,48,1780,5152,12594,10572,True,True,False,True,True,True,False,3
57,18,0,133,50,1793,5160,12615,10597,True,True,False,True,True,True,False,4
57,19,-4,133,48,1803,5165,12654,10654,True,True,False,True,True,True,False,5
57,20,-12,134,49,1812,5173,12672,10669,True,True,False,True,True,True,False,6
57,21,-15,134,48,1827,5187,12720,10702,True,True,False,True,True,True,False,7
57,22,-3,134,48,1837,5191,12738,10738,True,True,False,True,True,True,False,8
57,23,-2,134,48,1843,5202,12772,10782,True,True,False,True,True,True,False,9
57,24,-4,134,50,1863,5211,12834,10819,True,True,False,True,True,True,False,10
57,25,-2,135,50,1870,5219,12864,10847,True,True,False,True,True,True,False,11
57,26,-4,135,48,1883,5226,12908,10899,True,True,False,True,True,True,False,12
57,27,-13,135,50,1888,5234,12924,10940,True,True,False,True,True,True,False,13
57,28,-4,135,50,1898,5246,12946,10954,True,True,False,True,True,True,False,14
57,29,-5,135,48,1915,5257,12980,11007,True,True,False,True,True,True,False,15
57,30,-7,136,49,1919,5262,13046,11041,True,True,False,True,True,True,False,16
57,31,-9,136,48,1931,5276,13081,11066,True,True,False,True,True,True,False,17
57,32,-4,136,48,1942,5279,13101,11107,True,True,False,True,True,True,False,18
57,33,-14,136,48,1956,5291,13123,11148,True,True,False,True,True,True,False,19
57,34,-13,136,49,1969,5305,13170,11172,True,True,False,True,True,True,False,20
57,35,-7,137,50,1983,5307,13193,11222,True,True,False,True,True,True,False,21
57,36,-2,137,48,1985,5319,13233,11236,True,True,False,True,True,True,False,22
57,37,-9,137,52,2002,5332,13260,11275,True,False,False,True,True,True,False,24
57,38,-2,137,50,2009,5341,13298,11329,True,True,False,True,True,True,False,25
57,39,-7,137,51,2023,5349,13334,11335,True,False,False,True,True,True,False,27
57,40,0,138,50,2039,5357,13383,11389,False,True,False,False,True,True,False,30
57,41,-5,138,50,2043,5364,13432,11405,False,True,False,False,True,True,False,33
57,42,-11,138,51,2052,5369,13442,11447,False,False,False,False,True,True,False,37
57,43,-4,138,49,2063,5383,13490,11487,False,True,False,False,True,True,False,40
57,44,-11,138,51,2083,5395,13533,11508,False,False,False,False,False,False,False,46
57,45,-12,139,51,2092,5398,13553,11540,False,False,False,False,False,False,False,52
57,46,-13,139,52,2101,5407,13575,11584,False,False,False,False,False,False,False,58
57,47,-5,139,52,2106,5420,13635,11614,False,False,False,False,False,False,False,64
57,48,-7,139,51,2118,5425,13661,11657,False,False,False,False,False,False,False,70
57,49,-12,139,51,2135,5439,13693,11705,False,False,False,False,False,False,False,76
57,50,-10,140,51,2142,5441,13733,11739,False,False,False,False,False,False,False,82
57,51,-5,140,50,2154,5457,13754,11761,False,True,False,False,False,False,False,87
57,52,-2,140,52,2166,5461,13816,11793,False,False,False,False,False,False,False,93
57,53,-11,140,49,2178,5469,13841,11842,False,True,False,False,False,False,False,98
57,54,-4,140,52,2184,5481,13869,11868,False,False,False,False,False,False,False,100
57,55,-12,141,51,2196,5493,13921,11906,False,False,False,False,False,False,False,100
57,56,-4,141,50,2209,5500,13928,11946,False,True,False,False,False,False,False,100
57,57,-14,141,51,2220,5504,13984,11963,False,False,False,False,False,False,False,100
57,58,-4,141,50,2231,5519,13997,12021,False,True,False,False,False,False,False,100
57,59,-10,141,51,2248,5528,14051,12055,False,False,False,False,False,False,False,100
57,60,-2,142,49,2258,5532,14096,12071,False,True,False,False,False,False,False,100
58,1,-13,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
58,2,-2,130,50,1617,5012,12045,10049,True,True,True,True,True,True,True,0
58,3,-13,130,48,1628,5023,12098,10096,True,True,True,True,True,True,True,0
58,4,-7,130,49,1634,5034,12128,10105,True,True,True,True,True,True,True,0
58,5,-11,131,50,1646,5038,12163,10140,True,True,True,True,True,True,True,0
58,6,-3,131,48,1658,5051,12181,10184,True,True,True,True,True,True,True,0
58,7,-7,131,50,1666,5056,12221,10243,True,True,True,True,True,True,True,0
58,8,-14,131,48,1679,5069,12259,10279,True,True,True,True,True,True,True,0
58,9,-9,131,48,1695,5078,12283,10300,True,True,True,True,True,True,True,0
58,10,-12,132,48,1704,5082,12336,10347,True,True,True,True,True,True,True,0
58,11,0,132,48,1720,5090,12356,10354,True,True,True,True,True,True,True,0
58,12,-8,132,49,1725,5105,12397,10407,True,True,True,True,True,True,True,0
58,13,-9,132,48,1735,5111,12425,10437,True,True,True,True,True,True,True,0
58,14,-13,132,48,1750,5122,12461,10471,True,True,True,True,True,True,True,0
58,15,-14,133,49,1761,5128,12516,10502,True,True,False,True,True,True,False,1
58,16,-11,133,49,1773,5135,12557,10530,True,True,False,True,True,True,False,2
58,17,-1,133,48,1782,5149,12570,10560,True,True,False,True,True,True,False,3
58,18,-11,133,50,1791,5160,12598,10626,True,True,False,True,True,True,False,4
58,19,0,133,48,1798,5167,12663,10638,True,True,False,True,True,True,False,5
58,20,-6,134,48,1810,5178,12673,10686,True,True,False,True,True,True,False,6
58,21,-13,134,48,1828,5185,12701,10714,True,True,False,True,True,True,False,7
58,22,-14,134,48,1839,5195,12753,10759,True,True,False,True,True,True,False,8
58,23,-12,134,48,1850,5205,12773,10783,True,True,False,True,True,True,False,9
58,24,-5,134,49,1857,5207,12835,10809,True,True,False,True,True,True,False,10
58,25,-9,135,48,1873,5221,12854,10865,True,True,False,True,True,True,False,11
58,26,-10,135,49,1880,5229,12881,10898,True,True,False,True,True,True,False,12
58,27,-11,135,50,1890,5234,12913,10914,True,True,False,True,True,True,False,13
58,28,-11,135,49,1902,5248,12959,10953,True,True,False,True,True,True,False,14
58,29,-10,135,50,1915,5260,13011,11009,True,True,False,True,True,True,False,15
58,30,-10,136,50,1922,5263,13041,11026,True,True,False,True,True,True,False,16
58,31,-14,136,49,1935,5276,13059,11053,True,True,False,True,True,True,False,17
58,32,-15,136,49,1948,5283,13088,11094,True,True,False,True,True,True,False,18
58,33,-6,136,48,1958,5291,13146,11145,True,True,False,True,True,True,False,19
58,34,-4,136,50,1968,5300,13189,11176,True,True,False,True,True,True,False,20
58,35,0,137,48,1974,5308,13216,11194,True,True,False,True,True,True,False,21
58,36,-5,137,48,1994,5318,13248,11227,True,True,False,True,True,True,False,22
58,37,-7,137,50,2005,5326,13286,11268,True,True,False,True,True,True,False,23
58,38,-4,137,51,2015,5338,13306,11324,True,False,False,True,True,True,False,25
58,39,-15,137,49,2024,5343,13345,11354,True,True,False,True,True,True,False,26
58,40,-2,138,52,2034,5355,13383,11387,False,False,False,False,True,True,False,30
58,41,-7,138,51,2050,5361,13430,11414,False,False,False,False,True,True,False,34
58,42,-10,138,51,2057,5375,13446,11458,False,False,False,False,True,True,False,38
58,43,-13,138,51,2072,5384,13477,11485,False,False,False,False,True,True,False,42
58,44,-15,138,49,2079,5387,13521,11524,False,True,False,False,False,False,False,47
58,45,-11,139,52,2089,5402,13562,11560,False,False,False,False,False,False,False,53
58,46,-6,139,50,2096,5412,13598,11604,False,True,False,False,False,False,False,58
58,47,-4,139,50,2107,5418,13624,11625,False,True,False,False,False,False,False,63
58,48,-9,139,49,2120,5429,13661,11663,False,True,False,False,False,False,False,68
58,49,-11,139,49,2132,5437,13705,11706,False,True,False,False,False,False,False,73
58,50,-14,140,49,2143,5446,13741,11745,False,True,False,False,False,False,False,78
58,51,-7,140,52,2159,5453,13756,11780,False,False,False,False,False,False,False,84
58,52,0,140,50,2165,5467,13819,11815,False,True,False,False,False,False,False,89
58,53,-8,140,50,2173,5476,13849,11838,False,True,False,False,False,False,False,94
58,54,-11,140,50,2191,5482,13868,11880,False,True,False,False,False,False,False,99
58,55,-13,141,49,2198,5494,13920,11898,False,True,False,False,False,False,False,100
58,56,-2,141,50,2214,5498,13959,11935,False,True,False,False,False,False,False,100
58,57,-12,141,50,2226,5509,13983,11987,False,True,False,False,False,False,False,100
58,58,-14,141,50,2228,5514,14009,11995,False,True,False,False,False,False,False,100
58,59,-1,141,51,2241,5528,14032,12063,False,False,False,False,False,False,False,100
58,60,-2,142,52,2256,5535,14083,12082,False,False,False,False,False,False,False,100
59,1,-1,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
59,2,-12,130,50,1613,5012,12068,10058,True,True,True,True,True,True,True,0
59,3,-11,130,48,1631,5023,12083,10100,True,True,True,True,True,True,True,0
59,4,-12,130,48,1642,5034,12120,10136,True,True,True,True,True,True,True,0
59,5,-9,131,49,1654,5042,12163,10163,True,True,True,True,True,True,True,0
59,6,-12,131,50,1660,5052,12197,10178,True,True,True,True,True,True,True,0
59,7,-7,131,49,1676,5058,12239,10227,True,True,True,True,True,True,True,0
59,8,0,131,49,1677,5063,12247,10270,True,True,True,True,True,True,True,0
59,9,-11,131,48,1694,5077,12287,10305,True,True,True,True,True,True,True,0
59,10,-11,132,49,1709,5085,12349,10346,True,True,True,True,True,True,True,0
59,11,-7,132,48,1713,5095,12361,10384,True,True,True,True,True,True,True,0
59,12,-1,132,50,1722,5107,12396,10401,True,True,True,True,True,True,True,0
59,13,-9,132,50,1742,5113,12452,10443,True,True,True,True,True,True,True,0
59,14,-7,132,50,1749,5121,12484,10473,True,True,True,True,True,True,True,0
59,15,-6,133,49,1755,5127,12507,10522,True,True,False,True,True,True,False,1
59,16,-5,133,49,1773,5141,12539,10558,True,True,False,True,True,True,False,2
59,17,-12,133,50,1782,5145,12592,10566,True,True,False,True,True,True,False,3
59,18,-3,133,50,1793,5161,12617,10600,True,True,False,True,True,True,False,4
59,19,-11,133,48,1806,5170,12630,10660,True,True,False,True,True,True,False,5
59,20,-8,134,49,1814,5173,12687,10690,True,True,False,True,True,True,False,6
59,21,-15,134,48,1822,5186,12715,10726,True,True,False,True,True,True,False,7
59,22,-6,134,50,1832,5194,12755,10739,True,True,False,True,True,True,False,8
59,23,-1,134,48,1848,5198,12787,10798,True,True,False,True,True,True,False,9
59,24,-1,134,48,1858,5212,12805,10813,True,True,False,True,True,True,False,10
59,25,-9,135,50,1867,5221,12863,10845,True,True,False,True,True,True,False,11
59,26,-7,135,49,1884,5230,12881,10899,True,True,False,True,True,True,False,12
59,27,-15,135,50,1896,5235,12943,10929,True,True,False,True,True,True,False,13
59,28,-8,135,50,1907,5244,12964,10956,True,True,False,True,True,True,False,14
59,29,0,135,48,1910,5258,13005,11009,True,True,False,True,True,True,False,15
59,30,-14,136,50,1923,5266,13046,11038,True,True,False,True,True,True,False,16
59,31,-3,136,48,1934,5274,13082,11070,True,True,False,True,True,True,False,17
59,32,-15,136,50,1944,5286,13111,11101,True,True,False,True,True,True,False,18
59,33,-9,136,49,1960,5288,13141,11148,True,True,False,True,True,True,False,19
59,34,-11,136,49,1970,5303,13187,11169,True,True,False,True,True,True,False,20
59,35,0,137,50,1982,5306,13197,11208,True,True,False,True,True,True,False,21
59,36,-5,137,48,1993,5315,13236,11243,True,True,False,True,True,True,False,22
59,37,-12,137,51,1996,5329,13289,11289,True,False,False,True,True,True,False,24
59,38,-14,137,50,2015,5333,13326,11309,True,True,False,True,True,True,False,25
59,39,-3,137,52,2026,5345,13332,11358,True,False,False,True,True,True,False,27
59,40,-11,138,51,2034,5352,13375,11371,False,False,False,False,True,True,False,31
59,41,-8,138,51,2045,5368,13428,11415,False,False,False,False,True,True,False,35
59,42,-13,138,50,2059,5372,13469,11451,False,True,False,False,True,True,False,38
59,43,-3,138,51,2065,5384,13504,11476,False,False,False,False,False,True,False,43
59,44,-6,138,51,2073,5389,13531,11509,False,False,False,False,False,False,False,49
59,45,-3,139,52,2094,5397,13571,11568,False,False,False,False,False,False,False,55
59,46,-2,139,52,2095,5413,13581,11576,False,False,False,False,False,False,False,61
59,47,-12,139,49,2110,5415,13644,11627,False,True,False,False,False,False,False,66
59,48,-11,139,50,2117,5424,13651,11665,False,True,False,False,False,False,False,71
59,49,-6,139,52,2132,5439,13698,11691,False,False,False,False,False,False,False,77
59,50,-7,140,51,2146,5445,13740,11746,False,False,False,False,False,False,False,83
59,51,-4,140,50,2159,5458,13756,11775,False,True,False,False,False,False,False,88
59,52,-5,140,50,2161,5461,13807,11788,False,True,False,False,False,False,False,93
59,53,-7,140,52,2173,5476,13829,11844,False,False,False,False,False,False,False,99
59,54,-8,140,51,2185,5484,13884,11865,False,False,False,False,False,False,False,100
59,55,-2,141,51,2197,5487,13904,11913,False,False,False,False,False,False,False,100
59,56,-6,141,50,2206,5501,13935,11930,False,True,False,False,False,False,False,100
59,57,-13,141,49,2221,5507,13963,11962,False,True,False,False,False,False,False,100
59,58,-15,141,52,2228,5517,13996,12017,False,False,False,False,False,False,False,100
59,59,-11,141,52,2242,5526,14043,12050,False,False,False,False,False,False,False,100
59,60,-11,142,49,2252,5535,14070,12070,False,True,False,False,False,False,False,100
60,1,-8,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
60,2,-9,130,50,1612,5016,12046,10047,True,True,True,True,True,True,True,0
60,3,-13,130,49,1628,5018,12088,10086,True,True,True,True,True,True,True,0
60,4,-12,130,50,1640,5032,12129,10116,True,True,True,True,True,True,True,0
60,5,-5,131,49,1649,5043,12157,10164,True,True,True,True,True,True,True,0
60,6,-14,131,49,1665,5049,12178,10204,True,True,True,True,True,True,True,0
60,7,-15,131,50,1675,5062,12217,10230,True,True,True,True,True,True,True,0
60,8,-1,131,50,1684,5070,12254,10272,True,True,True,True,True,True,True,0
60,9,-9,131,49,1696,5076,12300,10280,True,True,True,True,True,True,True,0
60,10,-5,132,49,1703,5082,12333,10342,True,True,True,True,True,True,True,0
60,11,-15,132,48,1720,5095,12373,10368,True,True,True,True,True,True,True,0
60,12,-5,132,49,1728,5099,12396,10402,True,True,True,True,True,True,True,0
60,13,-10,132,50,1734,5112,12423,10440,True,True,True,True,True,True,True,0
60,14,-15,132,50,1750,5121,12457,10481,True,True,True,True,True,True,True,0
60,15,-2,133,49,1759,5129,12493,10499,True,True,False,True,True,True,False,1
60,16,-14,133,50,1767,5143,12552,10552,True,True,False,True,True,True,False,2
60,17,-13,133,50,1779,5151,12571,10576,True,True,False,True,True,True,False,3
60,18,-13,133,49,1789,5161,12598,10616,True,True,False,True,True,True,False,4
60,19,-15,133,48,1800,5163,12658,10634,True,True,False,True,True,True,False,5
60,20,-9,134,50,1819,5175,12672,10686,True,True,False,True,True,True,False,6
60,21,-2,134,50,1823,5187,12723,10704,True,True,False,True,True,True,False,7
60,22,-3,134,50,1835,5190,12736,10760,True,True,False,True,True,True,False,8
60,23,-5,134,49,1846,5202,12785,10804,True,True,False,True,True,True,False,9
60,24,-3,134,50,1854,5215,12807,10807,True,True,False,True,True,True,False,10
60,25,-4,135,48,1867,5218,12867,10849,True,True,False,True,True,True,False,11
60,26,-5,135,50,1880,5229,12891,10877,True,True,False,True,True,True,False,12
60,27,0,135,50,1886,5240,12921,10932,True,True,False,True,True,True,False,13
60,28,-8,135,50,1899,5251,12964,10953,True,True,False,True,True,True,False,14
60,29,-10,135,48,1917,5254,12993,11013,True,True,False,True,True,True,False,15
60,30,-7,136,49,1923,5261,13015,11032,True,True,False,True,True,True,False,16
60,31,-10,136,50,1939,5270,13073,11082,True,True,False,True,True,True,False,17
60,32,-9,136,48,1948,5287,13110,11097,True,True,False,True,True,True,False,18
60,33,-4,136,49,1957,5296,13140,11139,True,True,False,True,True,True,False,19
60,34,-9,136,49,1968,5297,13161,11175,True,True,False,True,True,True,False,20
60,35,-12,137,50,1980,5307,13205,11211,True,True,False,True,True,True,False,21
60,36,-6,137,49,1988,5322,13235,11247,True,True,False,True,True,True,False,22
60,37,-1,137,49,2005,5329,13273,11265,True,True,False,True,True,True,False,23
60,38,-2,137,49,2010,5337,13328,11317,True,True,False,True,True,True,False,24
60,39,-7,137,52,2027,5350,13336,11363,True,False,False,True,True,True,False,26
60,40,-2,138,52,2030,5351,13375,11382,False,False,False,False,True,True,False,30
60,41,-12,138,49,2042,5367,13404,11403,False,True,False,False,True,True,False,33
60,42,-11,138,49,2053,5372,13451,11442,False,True,False,False,True,True,False,36
60,43,-4,138,51,2065,5386,13471,11478,False,False,False,False,True,True,False,40
60,44,-14,138,50,2076,5390,13506,11528,False,True,False,False,False,False,False,45
60,45,-14,139,50,2092,5404,13546,11557,False,True,False,False,False,False,False,50
60,46,-1,139,52,2098,5407,13597,11606,False,False,False,False,False,False,False,56
60,47,-4,139,51,2109,5417,13640,11618,False,False,False,False,False,False,False,62
60,48,-1,139,51,2120,5427,13653,11659,False,False,False,False,False,False,False,68
60,49,-9,139,52,2133,5440,13711,11688,False,False,False,False,False,False,False,74
60,50,-9,140,51,2145,5444,13727,11724,False,False,False,False,False,False,False,80
60,51,-7,140,52,2150,5450,13782,11769,False,False,False,False,False,False,False,86
60,52,-11,140,50,2162,5462,13795,11807,False,True,False,False,False,False,False,91
60,53,-9,140,49,2174,5473,13852,11820,False,True,False,False,False,False,False,96
60,54,-8,140,52,2185,5479,13888,11863,False,False,False,False,False,False,False,100
60,55,-15,141,50,2198,5492,13921,11893,False,True,False,False,False,False,False,100
60,56,-12,141,49,2210,5496,13954,11951,False,True,False,False,False,False,False,100
60,57,-14,141,52,2226,5505,13960,11960,False,False,False,False,False,False,False,100
60,58,-2,141,49,2235,5518,14012,12024,False,True,False,False,False,False,False,100
60,59,-12,141,49,2247,5530,14057,12035,False,True,False,False,False,False,False,100
60,60,0,142,50,2259,5532,14072,12072,False,True,False,False,False,False,False,100
61,1,-3,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
61,2,-2,130,50,1611,5011,12048,10039,True,True,True,True,True,True,True,0
61,3,-3,130,50,1631,5018,12097,10072,True,True,True,True,True,True,True,0
61,4,-15,130,48,1634,5035,12114,10112,True,True,True,True,True,True,True,0
61,5,-12,131,48,1650,5037,12144,10158,True,True,True,True,True,True,True,0
61,6,-7,131,49,1659,5045,12185,10198,True,True,True,True,True,True,True,0
61,7,-14,131,49,1672,5054,12239,10212,True,True,True,True,True,True,True,0
61,8,-1,131,49,1680,5065,12264,10274,True,True,True,True,True,True,True,0
61,9,-9,131,48,1689,5076,12314,10291,True,True,True,True,True,True,True,0
61,10,-9,132,49,1708,5081,12334,10321,True,True,True,True,True,True,True,0
61,11,-12,132,48,1718,5091,12384,10355,True,True,True,True,True,True,True,0
61,12,-15,132,48,1727,5099,12396,10414,True,True,True,True,True,True,True,0
61,13,-9,132,50,1740,5115,12427,10446,True,True,True,True,True,True,True,0
61,14,-9,132,50,1752,5121,12476,10479,True,True,False,True,True,True,False,1
61,15,-3,133,48,1764,5131,12517,10514,True,True,False,True,True,True,False,2
61,16,-11,133,50,1773,5143,12549,10548,True,True,False,True,True,True,False,3
61,17,-11,133,49,1776,5144,12567,10571,True,True,False,True,True,True,False,4
61,18,-4,133,50,1792,5161,12607,10607,True,True,False,True,True,True,False,5
61,19,0,133,49,1798,5162,12633,10651,True,True,False,True,True,True,False,6
61,20,-1,134,50,1813,5172,12678,10671,True,True,False,True,True,True,False,7
61,21,-10,134,48,1826,5182,12722,10727,True,True,False,True,True,True,False,8
61,22,-7,134,48,1840,5191,12740,10748,True,True,False,True,True,True,False,9
61,23,-10,134,48,1852,5199,12783,10771,True,True,False,True,True,True,False,10
61,24,-7,134,48,1855,5211,12805,10817,True,True,False,True,True,True,False,11
61,25,-15,135,48,1868,5221,12841,10857,True,True,False,True,True,True,False,12
61,26,0,135,50,1884,5227,12898,10900,True,True,False,True,True,True,False,13
61,27,-6,135,50,1894,5240,12936,10932,True,True,False,True,True,True,False,14
61,28,-7,135,48,1900,5244,12957,10950,True,True,False,True,True,True,False,15
61,29,-5,135,48,1913,5259,12990,11007,True,True,False,True,True,True,False,16
61,30,-11,136,49,1919,5267,13039,11041,True,True,False,True,True,True,False,17
61,31,-9,136,48,1936,5278,13053,11074,True,True,False,True,True,True,False,18
61,32,-10,136,50,1951,5284,13089,11099,True,True,False,True,True,True,False,19
61,33,-1,136,50,1958,5293,13147,11122,True,True,False,True,True,True,False,20
61,34,-6,136,50,1967,5302,13178,11170,True,True,False,True,True,True,False,21
61,35,-9,137,50,1974,5312,13204,11200,True,True,False,True,True,True,False,22
61,36,-2,137,48,1986,5318,13256,11227,True,True,False,True,True,True,False,23
61,37,-12,137,51,1996,5326,13269,11278,True,False,False,True,True,True,False,25
61,38,-6,137,51,2009,5335,13311,11297,True,False,False,True,True,True,False,27
61,39,-13,137,51,2021,5342,13361,11330,True,False,False,True,True,True,False,29
61,40,-13,138,52,2029,5357,13384,11389,False,False,False,False,True,True,False,33
