engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
59,48,-5,139,51,2027,5631,14663,12657,False,False,False,False,False,False,False,100
59,49,-14,139,51,2036,5637,14685,12710,False,False,False,False,False,False,False,100
59,50,-4,140,52,2042,5645,14720,12719,False,False,False,False,False,False,False,100
59,51,-6,140,52,2054,5655,14770,12766,False,False,False,False,False,False,False,100
59,52,-13,140,51,2063,5661,14786,12812,False,False,False,False,False,False,False,100
59,53,-7,140,52,2080,5676,14826,12821,False,False,False,False,False,False,False,100
59,54,-12,140,52,2092,5680,14871,12875,False,False,False,False,False,False,False,100
59,55,-9,141,52,2096,5694,14894,12898,False,False,False,False,False,False,False,100
59,56,-4,141,51,2115,5695,14945,12954,False,False,False,False,False,False,False,100
59,57,-10,141,50,2126,5704,14984,12978,False,True,False,False,False,False,False,100
59,58,-11,141,50,2129,5713,15026,13016,False,True,False,False,False,False,False,100
59,59,-14,141,52,2138,5725,15055,13031,False,False,False,False,False,False,False,100
59,60,-13,142,52,2153,5732,15065,13090,False,False,False,False,False,False,False,100
60,1,-15,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
60,2,-3,130,50,1511,5217,13049,11053,True,True,True,True,True,True,True,0
60,3,0,130,49,1523,5219,13071,11104,True,True,True,True,True,True,True,0
60,4,-4,130,49,1540,5234,13111,11112,True,True,True,True,True,True,True,0
60,5,-6,131,49,1545,5236,13140,11157,True,True,True,True,True,True,True,0
60,6,-7,131,48,1560,5248,13189,11181,True,True,True,True,True,True,True,0
60,7,-5,131,48,1570,5254,13212,11244,True,True,True,True,True,True,True,0
60,8,-14,131,49,1579,5267,13245,11266,True,True,True,True,True,True,True,0
60,9,-3,131,49,1591,5277,13292,11283,True,True,True,True,True,True,True,0
60,10,-7,132,50,1601,5287,13345,11317,True,True,True,True,True,True,True,0
60,11,-6,132,49,1615,5293,13364,11354,True,True,True,True,True,True,True,0
60,12,-3,132,48,1625,5306,13404,11389,True,True,True,True,True,True,True,0
60,13,-11,132,50,1633,5314,13448,11436,True,True,True,True,True,True,True,0
60,14,-7,132,48,1643,5324,13469,11475,True,True,True,True,True,True,True,0
60,15,-14,133,49,1659,5326,13497,11521,True,True,True,True,True,False,False,1
60,16,-8,133,50,1666,5341,13550,11528,True,True,True,True,False,False,False,3
60,17,-11,133,50,1679,5344,13560,11568,True,True,True,True,False,False,False,5
60,18,-3,133,49,1696,5358,13608,11603,True,True,True,False,False,False,False,8
60,19,-1,133,50,1701,5364,13651,11631,True,True,True,False,False,False,False,11
60,20,-15,134,49,1714,5373,13666,11683,True,True,True,False,False,False,False,14
60,21,-11,134,50,1724,5382,13719,11715,True,True,True,False,False,False,False,17
60,22,-13,134,48,1731,5395,13761,11745,True,True,True,False,False,False,False,20
60,23,-2,134,50,1744,5404,13799,11796,True,True,True,False,False,False,False,23
60,24,-2,134,48,1760,5413,13815,11825,True,True,False,False,False,False,False,27
60,25,-5,135,49,1772,5422,13841,11873,True,True,False,False,False,False,False,31
60,26,-4,135,50,1783,5433,13905,11892,True,True,False,False,False,False,False,35
60,27,-6,135,48,1793,5436,13913,11933,True,True,False,False,False,False,False,39
60,28,-10,135,48,1800,5444,13966,11960,True,True,False,False,False,False,False,43
60,29,-6,135,50,1811,5453,14001,11985,True,True,False,False,False,False,False,47
60,30,0,136,50,1824,5461,14027,12022,True,True,False,False,False,False,False,51
60,31,-2,136,49,1833,5470,14070,12055,True,True,False,False,False,False,False,55
60,32,-4,136,50,1843,5482,14097,12104,True,True,False,False,False,False,False,59
60,33,0,136,50,1855,5494,14122,12129,True,True,False,False,False,False,False,63
60,34,-6,136,48,1867,5504,14181,12173,True,True,False,False,False,False,False,67
60,35,-13,137,48,1876,5513,14203,12190,True,True,False,False,False,False,False,71
60,36,-4,137,48,1890,5519,14233,12231,True,True,False,False,False,False,False,75
60,37,-6,137,52,1905,5528,14261,12287,True,False,False,False,False,False,False,80
60,38,-6,137,49,1914,5540,14323,12320,True,True,False,False,False,False,False,84
60,39,-1,137,50,1921,5547,14362,12351,True,True,False,False,False,False,False,88
60,40,-1,138,51,1931,5556,14390,12368,False,False,False,False,False,False,False,94
60,41,-7,138,49,1941,5560,14424,12427,False,True,False,False,False,False,False,99
60,42,-7,138,49,1955,5576,14450,12469,False,True,False,False,False,False,False,100
60,43,-5,138,52,1970,5586,14500,12492,False,False,False,False,False,False,False,100
60,44,-5,138,52,1979,5591,14517,12514,False,False,False,False,False,False,False,100
60,45,-5,139,52,1986,5600,14566,12540,False,False,False,False,False,False,False,100
60,46,-2,139,50,2001,5608,14586,12586,False,True,False,False,False,False,False,100
60,47,-2,139,52,2014,5621,14626,12618,False,False,False,False,False,False,False,100
60,48,-12,139,50,2021,5627,14646,12645,False,True,False,False,False,False,False,100
60,49,0,139,52,2035,5640,14701,12699,False,False,False,False,False,False,False,100
60,50,-6,140,52,2049,5647,14726,12736,False,False,False,False,False,False,False,100
60,51,-15,140,49,2056,5651,14776,12773,False,True,False,False,False,False,False,100
60,52,-8,140,49,2061,5664,14817,12787,False,True,False,False,False,False,False,100
60,53,-10,140,50,2074,5668,14846,12850,False,True,False,False,False,False,False,100
60,54,-1,140,50,2085,5681,14862,12881,False,True,False,False,False,False,False,100
60,55,-13,141,50,2096,5690,14924,12924,False,True,False,False,False,False,False,100
60,56,-15,141,51,2107,5702,14938,12946,False,False,False,False,False,False,False,100
60,57,-6,141,50,2121,5707,14993,12964,False,True,False,False,False,False,False,100
60,58,-4,141,50,2136,5718,15028,12996,False,True,False,False,False,False,False,100
60,59,-13,141,49,2147,5727,15048,13040,False,True,False,False,False,False,False,100
60,60,-12,142,52,2151,5735,15096,13077,False,False,False,False,False,False,False,100
61,1,-14,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
61,2,-14,130,48,1519,5213,13045,11052,True,True,True,True,True,True,True,0
61,3,-9,130,50,1529,5223,13089,11099,True,True,True,True,True,True,True,0
61,4,-15,130,49,1536,5230,13134,11137,True,True,True,True,True,True,True,0
61,5,-10,131,48,1551,5243,13151,11157,True,True,True,True,True,True,True,0
61,6,-1,131,49,1560,5251,13192,11194,True,True,True,True,True,True,True,0
61,7,-9,131,48,1576,5262,13213,11234,True,True,True,True,True,True,True,0
61,8,-11,131,48,1581,5266,13257,11270,True,True,True,True,True,True,True,0
61,9,-8,131,50,1589,5280,13291,11305,True,True,True,True,True,True,True,0
61,10,-2,132,49,1604,5285,13329,11341,True,True,True,True,True,True,True,0
61,11,-7,132,49,1618,5292,13362,11369,True,True,True,True,True,True,True,0
61,12,-6,132,49,1622,5307,13402,11409,True,True,True,True,True,True,True,0
61,13,-7,132,50,1637,5310,13431,11423,True,True,True,True,True,True,True,0
61,14,-6,132,49,1653,5323,13457,11481,True,True,True,True,True,True,True,0
61,15,-3,133,50,1654,5331,13504,11521,True,True,True,True,False,False,False,2
61,16,-7,133,49,1665,5336,13555,11539,True,True,True,True,False,False,False,4
61,17,0,133,49,1682,5350,13574,11581,True,True,True,True,False,False,False,6
61,18,-4,133,48,1697,5354,13610,11596,True,True,True,False,False,False,False,9
61,19,-9,133,50,1705,5369,13634,11641,True,True,True,False,False,False,False,12
61,20,-13,134,49,1719,5377,13668,11686,True,True,True,False,False,False,False,15
61,21,-5,134,50,1723,5388,13700,11714,True,True,True,False,False,False,False,18
61,22,-13,134,48,1733,5396,13755,11744,True,True,True,False,False,False,False,21
61,23,-9,134,48,1747,5405,13774,11771,True,True,True,False,False,False,False,24
61,24,-1,134,49,1763,5412,13825,11822,True,True,False,False,False,False,False,28
61,25,-10,135,49,1769,5420,13860,11847,True,True,False,False,False,False,False,32
61,26,-14,135,50,1779,5432,13888,11903,True,True,False,False,False,False,False,36
61,27,-1,135,49,1789,5436,13918,11910,True,True,False,False,False,False,False,40
61,28,-8,135,49,1806,5449,13958,11945,True,True,False,False,False,False,False,44
61,29,-11,135,50,1810,5458,13995,12010,True,True,False,False,False,False,False,48
61,30,-3,136,48,1822,5467,14028,12033,True,True,False,False,False,False,False,52
61,31,0,136,48,1839,5475,14051,12071,True,True,False,False,False,False,False,56
61,32,-1,136,49,1842,5481,14087,12104,True,True,False,False,False,False,False,60
61,33,-13,136,48,1855,5490,14143,12121,True,True,False,False,False,False,False,64
61,34,-5,136,48,1865,5500,14167,12155,True,True,False,False,False,False,False,68
61,35,-1,137,48,1881,5510,14195,12205,True,True,False,False,False,False,False,72
61,36,-11,137,48,1887,5518,14256,12230,True,True,False,False,False,False,False,76
61,37,-8,137,50,1906,5530,14292,12294,True,True,False,False,False,False,False,80
61,38,-15,137,49,1913,5540,14329,12316,True,True,False,False,False,False,False,84
61,39,-2,137,52,1925,5547,14333,12364,True,False,False,False,False,False,False,89
61,40,-15,138,51,1933,5559,14380,12380,False,False,False,False,False,False,False,95
61,41,-13,138,49,1943,5564,14430,12432,False,True,False,False,False,False,False,100
61,42,-13,138,49,1959,5569,14468,12451,False,True,False,False,False,False,False,100
61,43,-8,138,52,1965,5585,14485,12472,False,False,False,False,False,False,False,100
61,44,-9,138,52,1982,5594,14522,12505,False,False,False,False,False,False,False,100
61,45,0,139,52,1989,5604,14546,12573,False,False,False,False,False,False,False,100
61,46,-7,139,50,1996,5609,14602,12588,False,True,False,False,False,False,False,100
61,47,-8,139,50,2011,5622,14610,12629,False,True,False,False,False,False,False,100
61,48,-12,139,50,2023,5628,14649,12650,False,True,False,False,False,False,False,100
61,49,-8,139,50,2029,5637,14699,12685,False,True,False,False,False,False,False,100
61,50,-6,140,50,2043,5643,14742,12732,False,True,False,False,False,False,False,100
61,51,-2,140,49,2051,5655,14764,12784,False,True,False,False,False,False,False,100
61,52,-3,140,51,2068,5667,14801,12803,False,False,False,False,False,False,False,100
61,53,-2,140,52,2073,5674,14853,12820,False,False,False,False,False,False,False,100
61,54,-2,140,50,2091,5685,14870,12883,False,True,False,False,False,False,False,100
61,55,-8,141,52,2095,5689,14923,12921,False,False,False,False,False,False,False,100
61,56,-7,141,50,2111,5701,14929,12958,False,True,False,False,False,False,False,100
61,57,-8,141,52,2123,5707,14962,12967,False,False,False,False,False,False,False,100
61,58,-13,141,52,2132,5717,15004,12996,False,False,False,False,False,False,False,100
61,59,-2,141,51,2145,5729,15037,13039,False,False,False,False,False,False,False,100
61,60,-7,142,50,2150,5733,15066,13097,False,True,False,False,False,False,False,100
62,1,-2,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
62,2,-9,130,50,1515,5212,13061,11057,True,True,True,True,True,True,True,0
62,3,-10,130,49,1529,5226,13088,11084,True,True,True,True,True,True,True,0
62,4,-2,130,48,1534,5232,13131,11125,True,True,True,True,True,True,True,0
62,5,0,131,48,1552,5243,13145,11173,True,True,True,True,True,True,True,0
62,6,-15,131,50,1555,5249,13208,11203,True,True,True,True,True,True,True,0
62,7,-14,131,50,1574,5255,13212,11234,True,True,True,True,True,True,True,0
62,8,0,131,48,1579,5267,13275,11277,True,True,True,True,True,True,True,0
62,9,-6,131,49,1590,5274,13295,11307,True,True,True,True,True,True,True,0
62,10,-4,132,50,1604,5284,13316,11338,True,True,True,True,True,True,True,0
62,11,-1,132,48,1610,5293,13380,11375,True,True,True,True,True,True,True,0
62,12,-6,132,50,1631,5304,13411,11386,True,True,True,True,True,True,True,0
62,13,-9,132,50,1642,5316,13447,11420,True,True,True,True,True,True,True,0
62,14,-8,132,49,1648,5319,13476,11471,True,True,True,True,True,True,True,0
62,15,-15,133,48,1659,5333,13521,11521,True,True,True,True,False,False,False,2
62,16,-9,133,49,1668,5340,13545,11553,True,True,True,True,False,False,False,4
62,17,0,133,48,1685,5348,13582,11594,True,True,True,True,False,False,False,6
62,18,-13,133,50,1689,5360,13618,11627,True,True,True,False,False,False,False,9
62,19,-15,133,48,1704,5365,13652,11650,True,True,True,False,False,False,False,12
62,20,-3,134,50,1710,5379,13667,11665,True,True,True,False,False,False,False,15
62,21,-8,134,49,1729,5387,13724,11725,True,True,True,False,False,False,False,18
62,22,-7,134,49,1731,5391,13766,11738,True,True,True,False,False,False,False,21
62,23,-14,134,50,1751,5405,13779,11792,True,True,False,False,False,False,False,25
62,24,-6,134,50,1763,5415,13817,11808,True,True,False,False,False,False,False,29
62,25,-12,135,49,1770,5417,13840,11858,True,True,False,False,False,False,False,33
62,26,-1,135,49,1785,5425,13876,11908,True,True,False,False,False,False,False,37
62,27,0,135,49,1789,5442,13919,11940,True,True,False,False,False,False,False,41
62,28,-8,135,50,1805,5443,13971,11973,True,True,False,False,False,False,False,45
62,29,-15,135,48,1813,5458,14001,12013,True,True,False,False,False,False,False,49
62,30,-15,136,49,1820,5462,14033,12024,True,True,False,False,False,False,False,53
62,31,-15,136,49,1837,5478,14070,12060,True,True,False,False,False,False,False,57
62,32,-14,136,48,1845,5484,14110,12110,True,True,False,False,False,False,False,61
62,33,-4,136,49,1857,5496,14149,12123,True,True,False,False,False,False,False,65
62,34,0,136,48,1864,5499,14157,12172,True,True,False,False,False,False,False,69
62,35,-11,137,50,1877,5508,14190,12190,True,True,False,False,False,False,False,73
62,36,-13,137,49,1887,5519,14256,12234,True,True,False,False,False,False,False,77
62,37,-4,137,50,1905,5527,14265,12281,True,True,False,False,False,False,False,81
62,38,-15,137,49,1914,5533,14310,12299,True,True,False,False,False,False,False,85
62,39,-4,137,50,1926,5548,14364,12354,True,True,False,False,False,False,False,89
62,40,-5,138,50,1936,5558,14384,12369,False,True,False,False,False,False,False,94
62,41,-8,138,51,1947,5568,14432,12415,False,False,False,False,False,False,False,100
62,42,0,138,52,1959,5570,14441,12451,False,False,False,False,False,False,False,100
62,43,-4,138,52,1962,5580,14496,12503,False,False,False,False,False,False,False,100
62,44,-14,138,50,1973,5587,14526,12508,False,True,False,False,False,False,False,100
62,45,-7,139,52,1987,5602,14557,12552,False,False,False,False,False,False,False,100
62,46,-15,139,52,1999,5607,14577,12587,False,False,False,False,False,False,False,100
62,47,-3,139,52,2007,5614,14619,12627,False,False,False,False,False,False,False,100
62,48,-10,139,49,2018,5623,14669,12668,False,True,False,False,False,False,False,100
62,49,-11,139,52,2030,5633,14710,12713,False,False,False,False,False,False,False,100
62,50,0,140,51,2043,5645,14732,12726,False,False,False,False,False,False,False,100
62,51,-13,140,51,2057,5657,14752,12770,False,False,False,False,False,False,False,100
62,52,-5,140,52,2067,5659,14796,12792,False,False,False,False,False,False,False,100
62,53,-10,140,50,2075,5672,14825,12829,False,True,False,False,False,False,False,100
62,54,-10,140,52,2085,5678,14879,12859,False,False,False,False,False,False,False,100
62,55,-3,141,51,2094,5691,14917,12911,False,False,False,False,False,False,False,100
62,56,-12,141,52,2114,5701,14956,12928,False,False,False,False,False,False,False,100
62,57,0,141,52,2117,5712,14986,12970,False,False,False,False,False,False,False,100
62,58,-9,141,50,2135,5714,14996,13026,False,True,False,False,False,False,False,100
62,59,-4,141,52,2139,5724,15030,13046,False,False,False,False,False,False,False,100
62,60,-1,142,52,2150,5738,15084,13086,False,False,False,False,False,False,False,100
63,1,-11,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
63,2,-7,130,48,1512,5211,13062,11039,True,True,True,True,True,True,True,0
63,3,-14,130,48,1524,5218,13102,11103,True,True,True,True,True,True,True,0
63,4,-8,130,48,1542,5231,13120,11120,True,True,True,True,True,True,True,0
63,5,-8,131,49,1550,5236,13143,11172,True,True,True,True,True,True,True,0
63,6,-9,131,50,1558,5245,13204,11198,True,True,True,True,True,True,True,0
63,7,-13,131,48,1572,5259,13237,11236,True,True,True,True,True,True,True,0
63,8,-15,131,50,1585,5266,13251,11277,True,True,True,True,True,True,True,0
63,9,-14,131,50,1595,5280,13312,11296,True,True,True,True,True,True,True,0
63,10,0,132,49,1602,5288,13341,11345,True,True,True,True,True,True,True,0
63,11,-4,132,50,1614,5296,13359,11356,True,True,True,True,True,True,True,0
63,12,0,132,48,1623,5299,13418,11395,True,True,True,True,True,True,True,0
63,13,-3,132,49,1641,5313,13421,11429,True,True,True,True,True,True,True,0
63,14,-3,132,48,1647,5323,13489,11485,True,True,True,True,True,True,True,0
63,15,-2,133,50,1658,5334,13495,11494,True,True,True,True,True,True,True,0
63,16,-8,133,50,1673,5342,13541,11553,True,True,True,True,False,False,False,2
63,17,-1,133,50,1678,5350,13561,11563,True,True,True,True,False,False,False,4
63,18,-12,133,48,1695,5353,13610,11617,True,True,True,False,False,False,False,7
63,19,-2,133,48,1704,5367,13652,11648,True,True,True,False,False,False,False,10
63,20,-4,134,49,1717,5371,13696,11670,True,True,True,False,False,False,False,13
63,21,0,134,49,1722,5384,13730,11711,True,True,True,False,False,False,False,16
63,22,-15,134,50,1738,5390,13751,11740,True,True,True,False,False,False,False,19
63,23,-13,134,48,1746,5400,13800,11796,True,True,True,False,False,False,False,22
63,24,-8,134,49,1755,5410,13822,11823,True,True,False,False,False,False,False,26
63,25,-7,135,50,1769,5422,13874,11843,True,True,False,False,False,False,False,30
63,26,-6,135,49,1775,5428,13893,11888,True,True,False,False,False,False,False,34
63,27,-2,135,48,1788,5439,13938,11926,True,True,False,False,False,False,False,38
63,28,-10,135,49,1805,5447,13950,11960,True,True,False,False,False,False,False,42
63,29,-12,135,48,1815,5453,14012,11986,True,True,False,False,False,False,False,46
63,30,-14,136,48,1819,5462,14017,12028,True,True,False,False,False,False,False,50
63,31,-12,136,48,1830,5475,14064,12077,True,True,False,False,False,False,False,54
63,32,-6,136,50,1849,5481,14096,12094,True,True,False,False,False,False,False,58
63,33,-1,136,48,1859,5494,14149,12130,True,True,False,False,False,False,False,62
63,34,0,136,50,1867,5500,14180,12179,True,True,False,False,False,False,False,66
63,35,-6,137,49,1874,5511,14200,12197,True,True,False,False,False,False,False,70
63,36,-2,137,49,1885,5519,14249,12235,True,True,False,False,False,False,False,74
63,37,-5,137,52,1896,5530,14277,12285,True,False,False,False,False,False,False,79
63,38,-9,137,51,1912,5535,14300,12320,True,False,False,False,False,False,False,84
63,39,-8,137,49,1927,5550,14347,12330,True,True,False,False,False,False,False,88
63,40,-7,138,49,1938,5555,14394,12383,False,True,False,False,False,False,False,93
63,41,-5,138,52,1942,5566,14411,12401,False,False,False,False,False,False,False,99
63,42,-11,138,52,1951,5576,14444,12443,False,False,False,False,False,False,False,100
63,43,-5,138,51,1962,5581,14470,12477,False,False,False,False,False,False,False,100
63,44,-3,138,51,1973,5588,14518,12532,False,False,False,False,False,False,False,100
63,45,-2,139,51,1993,5602,14549,12550,False,False,False,False,False,False,False,100
63,46,0,139,49,1995,5607,14608,12592,False,True,False,False,False,False,False,100
63,47,-14,139,50,2010,5615,14626,12626,False,True,False,False,False,False,False,100
63,48,-3,139,49,2026,5623,14675,12647,False,True,False,False,False,False,False,100
63,49,-4,139,52,2032,5638,14700,12700,False,False,False,False,False,False,False,100
63,50,-5,140,51,2039,5644,14736,12715,False,False,False,False,False,False,False,100
63,51,-14,140,51,2059,5650,14777,12760,False,False,False,False,False,False,False,100
63,52,-1,140,52,2062,5659,14811,12799,False,False,False,False,False,False,False,100
63,53,-11,140,51,2075,5676,14823,12827,False,False,False,False,False,False,False,100
63,54,-10,140,49,2092,5679,14857,12857,False,True,False,False,False,False,False,100
63,55,-2,141,49,2099,5688,14905,12894,False,True,False,False,False,False,False,100
63,56,-5,141,50,2111,5695,14928,12956,False,True,False,False,False,False,False,100
63,57,-7,141,51,2119,5711,14993,12989,False,False,False,False,False,False,False,100
63,58,-15,141,49,2134,5718,15008,13010,False,True,False,False,False,False,False,100
63,59,-7,141,50,2142,5729,15057,13059,False,True,False,False,False,False,False,100
63,60,-3,142,51,2149,5734,15073,13074,False,False,False,False,False,False,False,100
64,1,0,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
64,2,-13,130,49,1513,5216,13065,11050,True,True,True,True,True,True,True,0
64,3,-7,130,50,1524,5223,13092,11084,True,True,True,True,True,True,True,0
64,4,-9,130,50,1541,5229,13129,11138,True,True,True,True,True,True,True,0
64,5,-6,131,48,1547,5242,13169,11171,True,True,True,True,True,True,True,0
64,6,-12,131,49,1555,5249,13188,11192,True,True,True,True,True,True,True,0
64,7,-10,131,49,1575,5255,13220,11223,True,True,True,True,True,True,True,0
64,8,-15,131,50,1585,5265,13251,11249,True,True,True,True,True,True,True,0
64,9,-8,131,48,1592,5273,13308,11313,True,True,True,True,True,True,True,0
64,10,-8,132,48,1600,5281,13331,11337,True,True,True,True,True,True,True,0
64,11,0,132,48,1618,5298,13363,11370,True,True,True,True,True,True,True,0
64,12,-3,132,49,1622,5305,13404,11404,True,True,True,True,True,True,True,0
64,13,-13,132,50,1632,5313,13432,11420,True,True,True,True,True,True,True,0
64,14,-10,132,50,1649,5318,13468,11461,True,True,True,True,True,True,True,0
64,15,-4,133,50,1658,5329,13510,11519,True,True,True,True,False,False,False,2
64,16,-11,133,49,1667,5342,13547,11548,True,True,True,True,False,False,False,4
64,17,-6,133,48,1678,5350,13591,11586,True,True,True,True,False,False,False,6
64,18,-7,133,48,1688,5356,13604,11616,True,True,True,False,False,False,False,9
64,19,-6,133,49,1700,5369,13657,11658,True,True,True,False,False,False,False,12
64,20,-5,134,49,1716,5378,13697,11686,True,True,True,False,False,False,False,15
64,21,-9,134,48,1720,5381,13733,11702,True,True,True,False,False,False,False,18
64,22,0,134,49,1739,5396,13769,11744,True,True,True,False,False,False,False,21
64,23,-1,134,48,1743,5404,13788,11798,True,True,True,False,False,False,False,24
64,24,-8,134,50,1762,5415,13829,11830,True,True,False,False,False,False,False,28
64,25,-5,135,50,1771,5423,13851,11843,True,True,False,False,False,False,False,32
64,26,0,135,49,1777,5428,13876,11897,True,True,False,False,False,False,False,36
64,27,-1,135,49,1794,5436,13935,11928,True,True,False,False,False,False,False,40
64,28,-8,135,49,1799,5445,13953,11977,True,True,False,False,False,False,False,44
64,29,-4,135,50,1815,5460,14013,11990,True,True,False,False,False,False,False,48
64,30,-3,136,50,1828,5463,14019,12030,True,True,False,False,False,False,False,52
64,31,-7,136,49,1832,5471,14067,12068,True,True,False,False,False,False,False,56
64,32,-1,136,50,1851,5483,14111,12107,True,True,False,False,False,False,False,60
64,33,-6,136,48,1860,5493,14154,12153,True,True,False,False,False,False,False,64
64,34,-8,136,50,1866,5502,14179,12181,True,True,False,False,False,False,False,68
64,35,-7,137,50,1874,5511,14210,12221,True,True,False,False,False,False,False,72
64,36,-7,137,50,1885,5521,14242,12226,True,True,False,False,False,False,False,76
64,37,0,137,52,1898,5528,14267,12275,True,False,False,False,False,False,False,81
64,38,-2,137,52,1912,5537,14321,12308,True,False,False,False,False,False,False,86
64,39,-12,137,50,1924,5548,14338,12361,True,True,False,False,False,False,False,90
64,40,-5,138,52,1932,5555,14366,12365,False,False,False,False,False,False,False,96
64,41,-3,138,50,1943,5564,14427,12413,False,True,False,False,False,False,False,100
64,42,0,138,49,1958,5576,14436,12464,False,True,False,False,False,False,False,100
64,43,-10,138,52,1970,5581,14471,12477,False,False,False,False,False,False,False,100
64,44,-5,138,51,1976,5589,14508,12507,False,False,False,False,False,False,False,100
64,45,-15,139,52,1993,5599,14555,12553,False,False,False,False,False,False,False,100
64,46,-1,139,51,1995,5605,14581,12589,False,False,False,False,False,False,False,100
64,47,-3,139,50,2016,5615,14627,12633,False,True,False,False,False,False,False,100
64,48,-14,139,52,2026,5623,14671,12670,False,False,False,False,False,False,False,100
64,49,-7,139,51,2033,5639,14714,12714,False,False,False,False,False,False,False,100
64,50,-10,140,50,2041,5646,14745,12749,False,True,False,False,False,False,False,100
64,51,-7,140,52,2051,5652,14774,12755,False,False,False,False,False,False,False,100
64,52,-3,140,50,2065,5660,14809,12792,False,True,False,False,False,False,False,100
64,53,-12,140,50,2080,5675,14825,12837,False,True,False,False,False,False,False,100
64,54,-4,140,49,2092,5683,14869,12855,False,True,False,False,False,False,False,100
64,55,-3,141,50,2101,5694,14914,12892,False,True,False,False,False,False,False,100
64,56,-4,141,49,2105,5698,14929,12930,False,True,False,False,False,False,False,100
64,57,-1,141,50,2116,5711,14981,12961,False,True,False,False,False,False,False,100
64,58,-14,141,51,2132,5721,15016,12998,False,False,False,False,False,False,False,100
64,59,-1,141,50,2142,5726,15046,13042,False,True,False,False,False,False,False,100
64,60,-11,142,51,2154,5734,15066,13066,False,False,False,False,False,False,False,100
65,1,-3,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
65,2,-15,130,49,1519,5213,13042,11042,True,True,True,True,True,True,True,0
65,3,-3,130,50,1530,5226,13091,11090,True,True,True,True,True,True,True,0
65,4,-9,130,49,1536,5235,13139,11110,True,True,True,True,True,True,True,0
65,5,-3,131,49,1546,5236,13144,11174,True,True,True,True,True,True,True,0
65,6,-15,131,50,1560,5250,13207,11204,True,True,True,True,True,True,True,0
65,7,-5,131,50,1569,5261,13228,11224,True,True,True,True,True,True,True,0
65,8,-14,131,49,1577,5269,13273,11255,True,True,True,True,True,True,True,0
65,9,-12,131,50,1589,5278,13310,11293,True,True,True,True,True,True,True,0
65,10,-13,132,50,1599,5287,13332,11339,True,True,True,True,True,True,True,0
65,11,-13,132,50,1614,5296,13353,11381,True,True,True,True,True,True,True,0
65,12,-1,132,50,1624,5305,13410,11402,True,True,True,True,True,True,True,0
65,13,-2,132,48,1635,5312,13435,11453,True,True,True,True,True,True,True,0
65,14,-7,132,49,1649,5320,13459,11482,True,True,True,True,True,True,True,0
65,15,-5,133,48,1655,5331,13519,11515,True,True,True,True,False,False,False,2
65,16,-9,133,50,1666,5338,13530,11538,True,True,True,True,False,False,False,4
65,17,0,133,50,1678,5351,13579,11586,True,True,True,False,False,False,False,7
65,18,-6,133,48,1689,5354,13626,11611,True,True,True,False,False,False,False,10
65,19,-13,133,50,1699,5362,13652,11648,True,True,True,False,False,False,False,13
65,20,-5,134,49,1712,5379,13684,11670,True,True,True,False,False,False,False,16
65,21,-9,134,49,1729,5388,13726,11717,True,True,True,False,False,False,False,19
65,22,-6,134,49,1734,5392,13769,11762,True,True,True,False,False,False,False,22
65,23,-10,134,48,1747,5398,13787,11795,True,True,True,False,False,False,False,25
65,24,-6,134,49,1758,5410,13824,11835,True,True,False,False,False,False,False,29
65,25,-5,135,50,1770,5424,13868,11865,True,True,False,False,False,False,False,33
65,26,-2,135,49,1778,5430,13899,11901,True,True,False,False,False,False,False,37
65,27,-8,135,49,1787,5440,13943,11922,True,True,False,False,False,False,False,41
65,28,-8,135,48,1797,5451,13958,11956,True,True,False,False,False,False,False,45
65,29,-14,135,49,1816,5458,13981,12012,True,True,False,False,False,False,False,49
65,30,-12,136,49,1823,5468,14020,12021,True,True,False,False,False,False,False,53
65,31,-2,136,49,1837,5472,14074,12081,True,True,False,False,False,False,False,57
65,32,-2,136,48,1842,5484,14087,12092,True,True,False,False,False,False,False,61
65,33,-4,136,49,1857,5489,14134,12140,True,True,False,False,False,False,False,65
65,34,-5,136,49,1865,5501,14165,12166,True,True,False,False,False,False,False,69
65,35,-10,137,50,1883,5508,14217,12222,True,True,False,False,False,False,False,73
65,36,-14,137,49,1892,5522,14258,12243,True,True,False,False,False,False,False,77
65,37,-2,137,49,1904,5529,14286,12264,True,True,False,False,False,False,False,81
65,38,-8,137,51,1915,5534,14319,12326,True,False,False,False,False,False,False,86
65,39,-13,137,50,1923,5547,14341,12363,True,True,False,False,False,False,False,90
65,40,-13,138,49,1931,5556,14397,12377,False,True,False,False,False,False,False,95
65,41,-10,138,52,1947,5568,14433,12402,False,False,False,False,False,False,False,100
65,42,-3,138,52,1954,5575,14459,12464,False,False,False,False,False,False,False,100
65,43,-13,138,49,1967,5578,14482,12493,False,True,False,False,False,False,False,100
65,44,-4,138,52,1976,5592,14529,12512,False,False,False,False,False,False,False,100
